timestamp,station_id,power_demand_kw,generator_output_kw,energy_consumption_kwh,battery_soc_percent,battery_charge_kw,battery_discharge_kw,fuel_consumption_l,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,sensor_anomaly_score,sensor_anomaly_status,sensor_anomaly_type,event_type,source,data_quality,target_power_demand_1h_kw,target_battery_soc_1h_percent,target_energy_demand_6h_kwh,target_energy_demand_24h_kwh,target_energy_deficit_risk,split
2026-01-05T01:00:00Z,BRT,62.49,62.49,62.49,98.0,0.0,0.0,17.74,-5.27,58.52,981.1,16.36,1.0492,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.64,98.0,391.4,1727.77,0.0,train
2026-01-05T02:00:00Z,BRT,63.64,63.64,63.64,98.0,0.0,0.0,18.04,-6.14,60.98,977.59,16.2,0.77,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.87,98.0,401.0,1728.91,0.0,train
2026-01-05T03:00:00Z,BRT,61.87,61.87,61.87,98.0,0.0,0.0,17.58,-5.2,57.85,984.88,15.72,1.6916,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.63,98.0,421.65,1730.88,0.0,train
2026-01-05T04:00:00Z,BRT,63.63,63.63,63.63,98.0,0.0,0.0,18.03,-5.75,60.41,985.44,15.64,0.9649,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.65,98.0,436.34,1727.15,0.0,train
2026-01-05T05:00:00Z,BRT,63.65,63.65,63.65,98.0,0.0,0.0,18.04,-2.78,63.98,981.94,15.15,0.6693,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.18,98.0,451.71,1729.48,0.0,train
2026-01-05T06:00:00Z,BRT,61.18,61.18,61.18,98.0,0.0,0.0,17.41,-2.99,58.88,975.57,17.67,1.4761,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.43,98.0,464.31,1730.97,0.0,train
2026-01-05T07:00:00Z,BRT,77.43,77.43,77.43,98.0,0.0,0.0,21.61,-3.75,68.6,978.18,18.22,3.9613,ANOMALY,DRIFT,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.24,98.0,461.82,1730.07,0.0,train
2026-01-05T08:00:00Z,BRT,73.24,73.24,73.24,98.0,0.0,0.0,20.52,-3.77,63.39,982.41,17.82,0.9505,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.52,98.0,464.52,1728.11,0.0,train
2026-01-05T09:00:00Z,BRT,82.52,82.52,82.52,98.0,0.0,0.0,22.94,-5.17,56.0,979.5,17.1,0.9281,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.32,98.0,456.24,1719.43,0.0,train
2026-01-05T10:00:00Z,BRT,78.32,78.32,78.32,98.0,0.0,0.0,21.84,-4.5,60.93,985.68,16.56,0.9792,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.02,98.0,455.48,1713.17,0.0,train
2026-01-05T11:00:00Z,BRT,79.02,79.02,79.02,98.0,0.0,0.0,22.02,-2.87,60.13,977.54,16.17,1.5531,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.78,98.0,454.53,1704.97,0.0,train
2026-01-05T12:00:00Z,BRT,73.78,73.78,73.78,98.0,0.0,0.0,20.66,-0.1,58.45,983.0,16.62,1.1094,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.94,98.0,458.58,1704.75,0.0,train
2026-01-05T13:00:00Z,BRT,74.94,74.94,74.94,98.0,0.0,0.0,20.96,1.15,56.94,973.31,15.81,1.1484,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.94,98.0,458.1,1700.06,0.0,train
2026-01-05T14:00:00Z,BRT,75.94,75.94,75.94,98.0,0.0,0.0,21.22,-0.04,51.84,980.35,15.36,1.0241,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.24,98.0,457.7,1700.84,0.0,train
2026-01-05T15:00:00Z,BRT,74.24,74.24,74.24,98.0,0.0,0.0,20.78,-1.36,62.38,982.86,16.82,1.0611,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.56,98.0,456.14,1698.85,0.0,train
2026-01-05T16:00:00Z,BRT,77.56,77.56,77.56,98.0,0.0,0.0,21.64,-1.63,52.44,980.06,16.12,0.9282,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.07,98.0,453.05,1697.15,0.0,train
2026-01-05T17:00:00Z,BRT,78.07,78.07,78.07,98.0,0.0,0.0,21.77,-2.02,63.82,982.03,16.19,1.0336,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.83,98.0,441.89,1690.14,0.0,train
2026-01-05T18:00:00Z,BRT,77.83,77.83,77.83,98.0,0.0,0.0,21.71,-3.05,63.38,975.39,15.89,1.2668,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.46,98.0,424.35,1685.12,0.0,train
2026-01-05T19:00:00Z,BRT,74.46,74.46,74.46,98.0,0.0,0.0,20.84,-1.35,62.4,974.96,16.17,0.4063,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.54,98.0,416.45,1682.79,0.0,train
2026-01-05T20:00:00Z,BRT,75.54,75.54,75.54,98.0,0.0,0.0,21.12,-2.67,61.14,980.42,16.39,0.789,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.68,98.0,405.69,1677.09,0.0,train
2026-01-05T21:00:00Z,BRT,72.68,72.68,72.68,98.0,0.0,0.0,20.37,-4.06,62.86,981.42,16.47,1.7661,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.47,98.0,396.85,1676.87,0.0,train
2026-01-05T22:00:00Z,BRT,74.47,74.47,74.47,98.0,0.0,0.0,20.84,-4.7,54.33,980.01,16.03,1.0374,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.91,98.0,382.28,1676.88,0.0,train
2026-01-05T23:00:00Z,BRT,66.91,66.91,66.91,98.0,0.0,0.0,18.88,-5.87,61.09,982.15,15.78,1.1877,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.29,98.0,381.35,1669.06,0.0,train
2026-01-06T00:00:00Z,BRT,60.29,60.29,60.29,98.0,0.0,0.0,17.18,-6.02,63.55,984.39,17.27,0.878,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.56,98.0,383.73,1668.71,0.0,train
2026-01-06T01:00:00Z,BRT,66.56,66.56,66.56,98.0,0.0,0.0,18.79,-5.96,63.66,977.19,17.73,0.6694,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.78,98.0,393.7,1663.3,0.0,train
2026-01-06T02:00:00Z,BRT,64.78,64.78,64.78,98.0,0.0,0.0,18.33,-4.96,62.17,984.13,17.75,0.9746,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.84,98.0,400.2,1657.03,0.0,train
2026-01-06T03:00:00Z,BRT,63.84,63.84,63.84,98.0,0.0,0.0,18.09,-5.55,60.61,982.56,17.11,7.2485,ANOMALY,SPIKE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.9,98.0,410.2,1652.74,0.0,train
2026-01-06T04:00:00Z,BRT,59.9,59.9,59.9,98.0,0.0,0.0,17.08,-3.33,56.81,978.28,18.14,0.7933,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.98,98.0,422.36,1653.58,0.0,train
2026-01-06T05:00:00Z,BRT,65.98,65.98,65.98,98.0,0.0,0.0,18.64,-2.98,66.11,983.7,18.5,0.9537,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.67,98.0,427.2,1645.89,0.0,train
2026-01-06T06:00:00Z,BRT,62.67,62.67,62.67,98.0,0.0,0.0,17.79,-2.54,58.76,976.38,20.51,1.0339,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.53,98.0,438.09,1643.8,0.0,train
2026-01-06T07:00:00Z,BRT,76.53,76.53,76.53,98.0,0.0,0.0,21.37,-3.13,69.7,974.42,20.73,0.8655,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.28,98.0,431.81,1640.78,0.0,train
2026-01-06T08:00:00Z,BRT,71.28,71.28,71.28,98.0,0.0,0.0,20.01,-0.61,59.78,985.09,19.54,1.5118,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.84,98.0,437.25,1642.0,0.0,train
2026-01-06T09:00:00Z,BRT,73.84,73.84,73.84,98.0,0.0,0.0,20.67,0.13,62.46,986.45,19.3,0.9444,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.06,98.0,435.66,1638.32,0.0,train
2026-01-06T10:00:00Z,BRT,72.06,72.06,72.06,98.0,0.0,0.0,20.21,2.46,59.46,980.67,19.91,1.1428,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.82,98.0,439.46,1640.03,0.0,train
2026-01-06T11:00:00Z,BRT,70.82,70.82,70.82,98.0,0.0,0.0,19.89,4.19,67.02,976.99,19.11,0.826,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.56,98.0,439.7,1642.36,0.0,train
2026-01-06T12:00:00Z,BRT,73.56,73.56,73.56,98.0,0.0,0.0,20.6,4.81,58.63,979.08,18.13,1.2838,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.25,98.0,438.95,1643.55,0.0,train
2026-01-06T13:00:00Z,BRT,70.25,70.25,70.25,98.0,0.0,0.0,19.74,4.25,62.32,984.82,18.7,1.0865,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.72,98.0,440.83,1645.24,0.0,train
2026-01-06T14:00:00Z,BRT,76.72,76.72,76.72,98.0,0.0,0.0,21.42,4.26,62.78,974.75,17.91,1.564,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.25,98.0,433.95,1646.64,0.0,train
2026-01-06T15:00:00Z,BRT,72.25,72.25,72.25,98.0,0.0,0.0,20.26,4.11,59.85,983.3,17.9,1.2629,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.86,98.0,434.16,1651.61,0.0,train
2026-01-06T16:00:00Z,BRT,75.86,75.86,75.86,98.0,0.0,0.0,21.2,3.44,62.72,971.96,17.25,1.0682,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.06,98.0,432.78,1653.18,0.0,train
2026-01-06T17:00:00Z,BRT,71.06,71.06,71.06,98.0,0.0,0.0,19.95,5.37,58.12,979.19,16.84,0.7199,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.81,98.0,420.81,1660.66,0.0,train
2026-01-06T18:00:00Z,BRT,72.81,72.81,72.81,98.0,0.0,0.0,20.41,3.21,57.78,978.65,16.08,1.3731,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.13,98.0,407.94,1669.23,0.0,train
2026-01-06T19:00:00Z,BRT,72.13,72.13,72.13,98.0,0.0,0.0,20.23,1.51,60.3,981.03,16.08,1.008,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.84,98.0,396.96,1674.96,0.0,train
2026-01-06T20:00:00Z,BRT,69.84,69.84,69.84,98.0,0.0,0.0,19.64,2.25,53.71,986.31,15.52,0.8753,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.46,98.0,385.63,1686.0,0.0,train
2026-01-06T21:00:00Z,BRT,72.46,72.46,72.46,98.0,0.0,0.0,20.32,2.78,55.01,982.25,14.93,1.2273,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.48,98.0,372.72,1690.29,0.0,train
2026-01-06T22:00:00Z,BRT,74.48,74.48,74.48,98.0,0.0,0.0,20.84,1.31,59.66,983.14,15.72,0.6586,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.09,98.0,358.98,1692.68,0.0,train
2026-01-06T23:00:00Z,BRT,59.09,59.09,59.09,98.0,0.0,0.0,16.87,0.9,58.38,974.47,15.66,1.2236,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.94,98.0,358.18,1696.05,0.0,train
2026-01-07T00:00:00Z,BRT,59.94,59.94,59.94,98.0,0.0,0.0,17.09,0.03,55.09,979.58,15.25,1.0039,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.15,98.0,358.82,1699.62,0.0,train
2026-01-07T01:00:00Z,BRT,61.15,61.15,61.15,98.0,0.0,0.0,17.4,-0.43,59.39,989.21,14.89,0.7829,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,58.51,98.0,371.18,1701.8,0.0,train
2026-01-07T02:00:00Z,BRT,58.51,58.51,58.51,98.0,0.0,0.0,16.72,-1.84,63.49,979.96,14.95,7.048,ANOMALY,SPIKE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.55,98.0,385.17,1708.13,0.0,train
2026-01-07T03:00:00Z,BRT,59.55,59.55,59.55,98.0,0.0,0.0,16.99,0.03,57.02,981.82,14.76,0.6475,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.74,98.0,395.78,1710.38,0.0,train
2026-01-07T04:00:00Z,BRT,60.74,60.74,60.74,98.0,0.0,0.0,17.29,-0.03,61.86,979.89,14.77,0.9562,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,58.29,98.0,408.81,1714.01,0.0,train
2026-01-07T05:00:00Z,BRT,58.29,58.29,58.29,98.0,0.0,0.0,16.66,1.83,52.96,980.35,15.89,1.1235,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.58,98.0,423.67,1720.15,0.0,train
2026-01-07T06:00:00Z,BRT,60.58,60.58,60.58,98.0,0.0,0.0,17.25,1.64,56.18,978.08,15.22,1.1633,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.51,98.0,437.84,1720.75,0.0,train
2026-01-07T07:00:00Z,BRT,73.51,73.51,73.51,98.0,0.0,0.0,20.59,3.42,53.34,983.99,15.11,1.189,MISSING_DATA,,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,MISSING,72.5,98.0,436.27,1719.26,0.0,train
2026-01-07T08:00:00Z,BRT,72.5,72.5,72.5,98.0,0.0,0.0,20.33,3.28,56.12,984.74,14.8,1.4288,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.16,98.0,441.89,1719.24,0.0,train
2026-01-07T09:00:00Z,BRT,70.16,70.16,70.16,98.0,0.0,0.0,19.72,1.15,53.75,982.51,15.87,0.8593,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.77,98.0,448.95,1722.94,0.0,train
2026-01-07T10:00:00Z,BRT,73.77,73.77,73.77,98.0,0.0,0.0,20.65,2.79,56.61,980.28,15.37,0.7929,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.15,98.0,452.61,1723.18,0.0,train
2026-01-07T11:00:00Z,BRT,73.15,73.15,73.15,98.0,0.0,0.0,20.5,1.89,64.34,983.73,16.39,0.872,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.75,98.0,458.0,1722.4,0.0,train
2026-01-07T12:00:00Z,BRT,74.75,74.75,74.75,98.0,0.0,0.0,20.91,3.21,60.6,980.52,16.55,0.8382,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.94,98.0,464.63,1721.95,0.0,train
2026-01-07T13:00:00Z,BRT,71.94,71.94,71.94,98.0,0.0,0.0,20.18,1.52,63.66,975.53,16.72,0.7471,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.12,98.0,470.55,1720.74,0.0,train
2026-01-07T14:00:00Z,BRT,78.12,78.12,78.12,98.0,0.0,0.0,21.79,-0.57,66.53,984.63,16.52,1.2801,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.22,98.0,473.31,1712.32,0.0,train
2026-01-07T15:00:00Z,BRT,77.22,77.22,77.22,98.0,0.0,0.0,21.55,-1.32,56.09,981.73,15.73,1.1115,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.43,98.0,472.84,1703.27,0.0,train
2026-01-07T16:00:00Z,BRT,77.43,77.43,77.43,98.0,0.0,0.0,21.61,-2.57,54.9,978.84,16.14,0.8738,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.54,98.0,472.28,1695.59,0.0,train
2026-01-07T17:00:00Z,BRT,78.54,78.54,78.54,98.0,0.0,0.0,21.9,-4.47,59.64,982.83,16.0,1.1527,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.38,98.0,456.2,1691.62,0.0,train
2026-01-07T18:00:00Z,BRT,81.38,81.38,81.38,98.0,0.0,0.0,22.64,-5.14,62.41,978.23,15.28,0.9436,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.86,98.0,438.33,1683.49,0.0,train
2026-01-07T19:00:00Z,BRT,77.86,77.86,77.86,98.0,0.0,0.0,21.72,-6.53,49.61,985.14,14.86,1.136,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.88,98.0,423.8,1678.23,0.0,train
2026-01-07T20:00:00Z,BRT,80.88,80.88,80.88,98.0,0.0,0.0,22.51,-7.9,60.67,976.65,16.03,0.7232,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.75,98.0,407.76,1673.07,0.0,train
2026-01-07T21:00:00Z,BRT,76.75,76.75,76.75,98.0,0.0,0.0,21.43,-5.26,60.74,986.03,15.44,0.7569,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.87,98.0,392.81,1671.2,0.0,train
2026-01-07T22:00:00Z,BRT,76.87,76.87,76.87,98.0,0.0,0.0,21.46,-4.57,58.27,983.15,15.54,1.4093,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.46,98.0,380.31,1670.5,0.0,train
2026-01-07T23:00:00Z,BRT,62.46,62.46,62.46,98.0,0.0,0.0,17.73,-4.34,64.11,977.05,15.7,1.2582,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.51,98.0,382.28,1674.79,0.0,train
2026-01-08T00:00:00Z,BRT,63.51,63.51,63.51,98.0,0.0,0.0,18.0,-4.1,56.71,985.62,16.16,1.1386,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.33,98.0,379.95,1677.34,0.0,train
2026-01-08T01:00:00Z,BRT,63.33,63.33,63.33,98.0,0.0,0.0,17.96,-4.42,57.65,977.96,16.92,0.5538,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.84,98.0,388.64,1680.14,0.0,train
2026-01-08T02:00:00Z,BRT,64.84,64.84,64.84,98.0,0.0,0.0,18.35,-3.2,57.48,981.6,20.09,0.9694,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.8,98.0,396.28,1681.14,0.0,train
2026-01-08T03:00:00Z,BRT,61.8,61.8,61.8,98.0,0.0,0.0,17.56,-3.82,65.84,976.63,18.94,0.8549,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.37,98.0,408.34,1685.37,0.0,train
2026-01-08T04:00:00Z,BRT,64.37,64.37,64.37,98.0,0.0,0.0,18.22,-1.96,60.83,977.38,18.09,0.9201,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.43,98.0,417.98,1690.67,0.0,train
2026-01-08T05:00:00Z,BRT,64.43,64.43,64.43,98.0,0.0,0.0,18.24,-4.22,54.32,984.69,17.41,1.1976,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.18,98.0,425.92,1694.04,0.0,train
2026-01-08T06:00:00Z,BRT,61.18,61.18,61.18,98.0,0.0,0.0,17.4,-1.57,57.83,979.99,16.93,1.2132,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.02,98.0,439.04,1697.86,0.0,train
2026-01-08T07:00:00Z,BRT,72.02,72.02,72.02,98.0,0.0,0.0,20.2,-1.31,55.22,976.38,16.39,1.0201,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.48,98.0,437.75,1706.75,0.0,train
2026-01-08T08:00:00Z,BRT,72.48,72.48,72.48,98.0,0.0,0.0,20.32,0.58,54.7,985.74,16.13,1.0503,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.86,98.0,434.97,1717.08,0.0,train
2026-01-08T09:00:00Z,BRT,73.86,73.86,73.86,98.0,0.0,0.0,20.68,-0.2,57.59,978.48,15.77,0.4326,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.01,98.0,429.28,1722.9,0.0,train
2026-01-08T10:00:00Z,BRT,74.01,74.01,74.01,98.0,0.0,0.0,20.72,1.29,56.53,978.03,15.14,0.4715,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.37,98.0,425.02,1727.37,0.0,train
2026-01-08T11:00:00Z,BRT,72.37,72.37,72.37,98.0,0.0,0.0,20.29,3.21,57.8,979.94,14.76,0.5914,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.3,98.0,427.22,1731.65,0.0,train
2026-01-08T12:00:00Z,BRT,74.3,74.3,74.3,98.0,0.0,0.0,20.79,4.48,50.93,979.61,14.22,1.1707,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.73,98.0,426.17,1736.68,0.0,train
2026-01-08T13:00:00Z,BRT,70.73,70.73,70.73,98.0,0.0,0.0,19.87,6.49,53.05,980.8,13.82,1.4181,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.7,98.0,428.04,1743.31,0.0,train
2026-01-08T14:00:00Z,BRT,69.7,69.7,69.7,98.0,0.0,0.0,19.6,5.6,56.86,978.35,13.57,1.1451,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.17,98.0,434.06,1749.56,0.0,train
2026-01-08T15:00:00Z,BRT,68.17,68.17,68.17,98.0,0.0,0.0,19.21,7.13,51.7,982.55,13.18,0.2822,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.75,98.0,440.77,1758.69,0.0,train
2026-01-08T16:00:00Z,BRT,69.75,69.75,69.75,98.0,0.0,0.0,19.61,7.35,52.36,977.14,13.33,1.0756,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.57,98.0,447.19,1765.49,0.0,train
2026-01-08T17:00:00Z,BRT,74.57,74.57,74.57,98.0,0.0,0.0,20.86,3.17,56.93,981.38,14.95,0.4569,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.25,98.0,439.37,1765.12,0.0,train
2026-01-08T18:00:00Z,BRT,73.25,73.25,73.25,98.0,0.0,0.0,20.52,1.3,66.13,982.51,14.78,0.6357,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.6,98.0,432.18,1767.43,0.0,train
2026-01-08T19:00:00Z,BRT,72.6,72.6,72.6,98.0,0.0,0.0,20.35,1.22,65.46,987.32,14.74,0.7768,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.72,98.0,425.71,1773.74,0.0,train
2026-01-08T20:00:00Z,BRT,75.72,75.72,75.72,98.0,0.0,0.0,21.16,-0.67,59.03,983.11,14.85,1.3363,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.88,98.0,415.83,1775.45,0.0,train
2026-01-08T21:00:00Z,BRT,74.88,74.88,74.88,98.0,0.0,0.0,20.94,-1.79,55.72,976.68,14.67,0.9916,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.17,98.0,406.98,1777.93,0.0,train
2026-01-08T22:00:00Z,BRT,76.17,76.17,76.17,98.0,0.0,0.0,21.28,-3.84,63.55,975.64,14.53,1.1006,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.75,98.0,400.48,1777.05,0.0,train
2026-01-08T23:00:00Z,BRT,66.75,66.75,66.75,98.0,0.0,0.0,18.84,-5.67,54.64,989.31,14.05,1.0092,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.06,98.0,401.53,1775.39,0.0,train
2026-01-09T00:00:00Z,BRT,66.06,66.06,66.06,98.0,0.0,0.0,18.66,-7.15,58.81,982.36,13.8,0.7501,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.13,98.0,400.47,1773.65,0.0,train
2026-01-09T01:00:00Z,BRT,66.13,66.13,66.13,98.0,0.0,0.0,18.68,-7.71,59.99,982.39,13.5,1.3083,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.84,98.0,415.25,1776.0,0.0,train
2026-01-09T02:00:00Z,BRT,65.84,65.84,65.84,98.0,0.0,0.0,18.6,-7.63,59.61,981.11,14.37,0.7477,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.03,98.0,432.22,1777.4,0.0,train
2026-01-09T03:00:00Z,BRT,66.03,66.03,66.03,98.0,0.0,0.0,18.65,-9.51,62.14,982.8,16.43,1.0209,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.67,98.0,445.87,1783.52,0.0,train
