timestamp,station_id,power_demand_kw,generator_output_kw,energy_consumption_kwh,battery_soc_percent,battery_charge_kw,battery_discharge_kw,fuel_consumption_l,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,sensor_anomaly_score,sensor_anomaly_status,sensor_anomaly_type,event_type,source,data_quality,target_power_demand_1h_kw,target_battery_soc_1h_percent,target_energy_demand_6h_kwh,target_energy_demand_24h_kwh,target_energy_deficit_risk,split
2026-01-05T01:00:00Z,MTR,59.35,59.35,59.35,98.0,0.0,0.0,16.5,-9.84,61.87,983.93,12.42,1.354,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,57.93,98.0,349.32,1505.11,0.0,train
2026-01-05T02:00:00Z,MTR,57.93,57.93,57.93,98.0,0.0,0.0,16.14,-9.87,62.9,982.31,12.52,1.2529,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.28,98.0,359.23,1498.28,0.0,train
2026-01-05T03:00:00Z,MTR,59.28,59.28,59.28,98.0,0.0,0.0,16.49,-9.96,61.13,979.52,11.94,0.998,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,55.05,98.0,370.63,1491.59,0.0,train
2026-01-05T04:00:00Z,MTR,55.05,55.05,55.05,98.0,0.0,0.0,15.41,-11.23,60.55,982.6,11.3,1.1313,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,58.17,98.0,380.05,1491.04,0.0,train
2026-01-05T05:00:00Z,MTR,58.17,58.17,58.17,98.0,0.0,0.0,16.2,-11.0,68.36,982.34,10.99,1.2431,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,53.27,98.0,387.82,1484.57,0.0,train
2026-01-05T06:00:00Z,MTR,53.27,53.27,53.27,98.0,0.0,0.0,14.95,-10.5,61.37,978.85,10.54,0.9969,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.62,98.0,402.35,1484.02,0.0,train
2026-01-05T07:00:00Z,MTR,65.62,65.62,65.62,98.0,0.0,0.0,18.11,-10.41,64.03,982.41,10.73,0.6374,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.84,98.0,403.96,1484.73,0.0,train
2026-01-05T08:00:00Z,MTR,67.84,67.84,67.84,98.0,0.0,0.0,18.69,-9.46,61.11,980.32,10.81,1.0898,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.68,98.0,407.43,1482.88,0.0,train
2026-01-05T09:00:00Z,MTR,70.68,70.68,70.68,98.0,0.0,0.0,19.42,-7.82,55.53,985.41,10.32,3.4663,ANOMALY,STUCK_VALUE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.47,98.0,403.97,1475.05,0.0,train
2026-01-05T10:00:00Z,MTR,64.47,64.47,64.47,98.0,0.0,0.0,17.82,-4.52,61.26,987.69,10.84,1.178,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.94,98.0,405.71,1475.67,0.0,train
2026-01-05T11:00:00Z,MTR,65.94,65.94,65.94,98.0,0.0,0.0,18.2,-3.53,56.05,978.99,10.48,1.0178,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.8,98.0,402.58,1475.81,0.0,train
2026-01-05T12:00:00Z,MTR,67.8,67.8,67.8,98.0,0.0,0.0,18.68,-2.63,58.0,989.36,10.31,1.1696,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.23,98.0,399.17,1481.4,0.0,train
2026-01-05T13:00:00Z,MTR,67.23,67.23,67.23,98.0,0.0,0.0,18.53,-2.35,59.54,982.85,10.45,0.933,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.31,98.0,394.9,1481.83,0.0,train
2026-01-05T14:00:00Z,MTR,71.31,71.31,71.31,98.0,0.0,0.0,19.59,-4.5,51.16,979.96,10.28,1.3133,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.22,98.0,385.29,1477.66,0.0,train
2026-01-05T15:00:00Z,MTR,67.22,67.22,67.22,98.0,0.0,0.0,18.53,-4.49,52.44,986.09,10.14,1.4042,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.21,98.0,387.45,1477.13,0.0,train
2026-01-05T16:00:00Z,MTR,66.21,66.21,66.21,98.0,0.0,0.0,18.27,-4.6,62.46,982.05,9.75,0.6111,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.81,98.0,386.0,1475.96,0.0,train
2026-01-05T17:00:00Z,MTR,62.81,62.81,62.81,98.0,0.0,0.0,17.39,-2.05,55.37,983.38,9.64,1.3348,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.39,98.0,380.61,1480.06,0.0,train
2026-01-05T18:00:00Z,MTR,64.39,64.39,64.39,98.0,0.0,0.0,17.8,-3.04,55.96,982.07,10.04,1.6712,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.96,98.0,367.13,1483.06,0.0,train
2026-01-05T19:00:00Z,MTR,62.96,62.96,62.96,98.0,0.0,0.0,17.43,-3.54,59.46,980.21,10.95,1.1577,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.7,98.0,356.93,1486.74,0.0,train
2026-01-05T20:00:00Z,MTR,61.7,61.7,61.7,98.0,0.0,0.0,17.11,-4.52,57.49,985.71,10.71,1.2951,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.38,98.0,346.33,1490.01,0.0,train
2026-01-05T21:00:00Z,MTR,69.38,69.38,69.38,98.0,0.0,0.0,19.09,-6.85,61.35,982.27,10.5,0.8059,MISSING_DATA,,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,MISSING,64.76,98.0,329.54,1485.63,0.0,train
2026-01-05T22:00:00Z,MTR,64.76,64.76,64.76,98.0,0.0,0.0,17.89,-6.27,59.35,978.16,10.68,0.8489,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,57.42,98.0,319.28,1486.67,0.0,train
2026-01-05T23:00:00Z,MTR,57.42,57.42,57.42,98.0,0.0,0.0,16.01,-6.12,60.56,984.65,11.73,0.9371,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,50.91,98.0,313.56,1481.5,0.0,train
2026-01-06T00:00:00Z,MTR,50.91,50.91,50.91,98.0,0.0,0.0,14.36,-5.78,56.74,978.71,11.27,0.8793,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.76,98.0,315.37,1484.49,0.0,train
2026-01-06T01:00:00Z,MTR,52.76,52.76,52.76,98.0,0.0,0.0,14.82,-7.36,60.73,979.01,11.01,0.6065,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,51.1,98.0,328.94,1483.81,0.0,train
2026-01-06T02:00:00Z,MTR,51.1,51.1,51.1,98.0,0.0,0.0,14.4,-5.86,64.01,987.08,11.33,0.9482,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.59,98.0,343.83,1486.15,0.0,train
2026-01-06T03:00:00Z,MTR,52.59,52.59,52.59,98.0,0.0,0.0,14.78,-7.59,57.82,978.75,11.26,1.2509,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,54.5,98.0,354.09,1488.41,0.0,train
2026-01-06T04:00:00Z,MTR,54.5,54.5,54.5,98.0,0.0,0.0,15.27,-6.6,63.33,975.05,10.75,0.6104,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,51.7,98.0,364.68,1491.53,0.0,train
2026-01-06T05:00:00Z,MTR,51.7,51.7,51.7,98.0,0.0,0.0,14.56,-3.51,58.54,985.33,10.78,1.0537,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.72,98.0,379.06,1497.56,0.0,train
2026-01-06T06:00:00Z,MTR,52.72,52.72,52.72,98.0,0.0,0.0,14.81,-4.23,61.8,982.27,10.38,1.0445,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.33,98.0,399.73,1496.42,0.0,train
2026-01-06T07:00:00Z,MTR,66.33,66.33,66.33,98.0,0.0,0.0,18.3,-4.23,59.36,982.6,10.3,10.8142,ANOMALY,SPIKE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.99,98.0,401.06,1498.99,0.0,train
2026-01-06T08:00:00Z,MTR,65.99,65.99,65.99,98.0,0.0,0.0,18.21,-3.33,58.43,982.28,10.25,1.149,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.85,98.0,402.21,1497.6,0.0,train
2026-01-06T09:00:00Z,MTR,62.85,62.85,62.85,98.0,0.0,0.0,17.4,-3.15,60.08,983.89,10.93,1.1208,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.09,98.0,406.05,1502.42,0.0,train
2026-01-06T10:00:00Z,MTR,65.09,65.09,65.09,98.0,0.0,0.0,17.98,-4.24,63.81,980.53,10.74,0.8883,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.08,98.0,406.0,1503.81,0.0,train
2026-01-06T11:00:00Z,MTR,66.08,66.08,66.08,98.0,0.0,0.0,18.23,-3.4,59.57,988.48,10.41,1.3183,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.39,98.0,406.83,1505.42,0.0,train
2026-01-06T12:00:00Z,MTR,73.39,73.39,73.39,98.0,0.0,0.0,20.12,-4.08,60.66,978.3,10.08,1.1682,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.66,98.0,400.83,1494.77,0.0,train
2026-01-06T13:00:00Z,MTR,67.66,67.66,67.66,98.0,0.0,0.0,18.64,-3.05,57.14,984.71,10.78,1.472,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.14,98.0,399.81,1488.38,0.0,train
2026-01-06T14:00:00Z,MTR,67.14,67.14,67.14,98.0,0.0,0.0,18.5,-3.96,65.06,985.58,10.37,0.9801,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.69,98.0,397.64,1485.42,0.0,train
2026-01-06T15:00:00Z,MTR,66.69,66.69,66.69,98.0,0.0,0.0,18.39,-2.09,60.74,980.75,10.2,0.9035,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.04,98.0,395.95,1484.48,0.0,train
2026-01-06T16:00:00Z,MTR,65.04,65.04,65.04,98.0,0.0,0.0,17.96,-3.35,58.79,979.97,9.87,0.9375,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.91,98.0,396.71,1488.98,0.0,train
2026-01-06T17:00:00Z,MTR,66.91,66.91,66.91,98.0,0.0,0.0,18.45,-4.22,58.34,986.94,10.27,1.3535,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.39,98.0,382.05,1485.48,0.0,train
2026-01-06T18:00:00Z,MTR,67.39,67.39,67.39,98.0,0.0,0.0,18.57,-3.87,62.61,979.96,10.17,0.9554,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.64,98.0,368.56,1482.12,0.0,train
2026-01-06T19:00:00Z,MTR,66.64,66.64,66.64,98.0,0.0,0.0,18.38,-6.15,56.91,981.39,9.96,0.9737,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.97,98.0,354.0,1479.06,0.0,train
2026-01-06T20:00:00Z,MTR,64.97,64.97,64.97,98.0,0.0,0.0,17.95,-6.66,52.32,986.7,9.79,1.5883,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.0,98.0,342.47,1478.13,0.0,train
2026-01-06T21:00:00Z,MTR,65.0,65.0,65.0,98.0,0.0,0.0,17.95,-5.9,59.67,983.43,10.43,0.5967,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.8,98.0,332.32,1473.28,0.0,train
2026-01-06T22:00:00Z,MTR,65.8,65.8,65.8,98.0,0.0,0.0,18.16,-8.67,64.96,977.03,10.4,1.107,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.25,98.0,324.14,1472.95,0.0,train
2026-01-06T23:00:00Z,MTR,52.25,52.25,52.25,98.0,0.0,0.0,14.7,-9.06,66.74,989.34,10.62,0.9816,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,53.9,98.0,329.62,1470.5,0.0,train
2026-01-07T00:00:00Z,MTR,53.9,53.9,53.9,98.0,0.0,0.0,15.11,-9.18,60.16,981.04,11.35,0.9248,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.08,98.0,327.3,1468.79,0.0,train
2026-01-07T01:00:00Z,MTR,52.08,52.08,52.08,98.0,0.0,0.0,14.65,-8.53,60.74,981.18,12.02,0.714,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,53.44,98.0,344.12,1467.95,0.0,train
2026-01-07T02:00:00Z,MTR,53.44,53.44,53.44,98.0,0.0,0.0,15.0,-10.13,63.01,983.69,11.58,0.8008,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,54.85,98.0,355.28,1467.6,0.0,train
2026-01-07T03:00:00Z,MTR,54.85,54.85,54.85,98.0,0.0,0.0,15.36,-11.5,60.55,984.51,12.61,0.8776,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,57.62,98.0,368.1,1468.31,0.0,train
2026-01-07T04:00:00Z,MTR,57.62,57.62,57.62,98.0,0.0,0.0,16.06,-10.35,63.14,989.51,11.89,1.1487,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,57.73,98.0,376.96,1464.26,0.0,train
2026-01-07T05:00:00Z,MTR,57.73,57.73,57.73,98.0,0.0,0.0,16.09,-9.31,60.33,977.01,11.5,1.2557,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,51.58,98.0,386.92,1459.45,0.0,train
2026-01-07T06:00:00Z,MTR,51.58,51.58,51.58,98.0,0.0,0.0,14.53,-8.19,64.53,985.43,12.13,0.4664,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.9,98.0,398.08,1458.59,0.0,train
2026-01-07T07:00:00Z,MTR,68.9,68.9,68.9,98.0,0.0,0.0,18.96,-6.85,62.85,985.37,11.63,0.6395,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.6,98.0,390.45,1452.29,0.0,train
2026-01-07T08:00:00Z,MTR,64.6,64.6,64.6,98.0,0.0,0.0,17.85,-6.72,63.05,982.49,11.19,1.1644,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.67,98.0,390.03,1449.72,0.0,train
2026-01-07T09:00:00Z,MTR,67.67,67.67,67.67,98.0,0.0,0.0,18.64,-5.45,58.52,985.89,10.82,1.1897,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.48,98.0,388.11,1443.36,0.0,train
2026-01-07T10:00:00Z,MTR,66.48,66.48,66.48,98.0,0.0,0.0,18.33,-4.19,66.66,986.4,10.81,0.5609,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.69,98.0,391.17,1442.3,0.0,train
2026-01-07T11:00:00Z,MTR,67.69,67.69,67.69,98.0,0.0,0.0,18.65,-4.28,60.87,978.39,10.61,1.2623,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.74,98.0,386.89,1438.7,0.0,train
2026-01-07T12:00:00Z,MTR,62.74,62.74,62.74,98.0,0.0,0.0,17.37,-1.4,59.11,989.26,10.82,0.9958,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.27,98.0,388.18,1434.21,0.0,train
2026-01-07T13:00:00Z,MTR,61.27,61.27,61.27,98.0,0.0,0.0,16.99,-0.52,54.99,977.36,11.52,1.2241,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.18,98.0,390.49,1435.18,0.0,train
2026-01-07T14:00:00Z,MTR,64.18,64.18,64.18,98.0,0.0,0.0,17.74,-1.91,58.07,978.84,11.52,0.7445,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.75,98.0,390.35,1433.11,0.0,train
2026-01-07T15:00:00Z,MTR,65.75,65.75,65.75,98.0,0.0,0.0,18.15,-1.23,58.59,982.11,11.05,0.583,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.54,98.0,384.75,1432.26,0.0,train
2026-01-07T16:00:00Z,MTR,69.54,69.54,69.54,98.0,0.0,0.0,19.13,-2.78,55.67,989.36,11.96,0.9074,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.41,98.0,380.68,1425.74,0.0,train
2026-01-07T17:00:00Z,MTR,63.41,63.41,63.41,98.0,0.0,0.0,17.54,-2.34,57.4,981.76,11.47,0.9207,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.03,98.0,367.07,1424.68,0.0,train
2026-01-07T18:00:00Z,MTR,64.03,64.03,64.03,98.0,0.0,0.0,17.7,-1.69,57.59,982.95,10.96,0.9039,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.58,98.0,355.23,1421.4,0.0,train
2026-01-07T19:00:00Z,MTR,63.58,63.58,63.58,98.0,0.0,0.0,17.59,-3.61,58.93,988.3,10.48,0.8829,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.04,98.0,342.89,1417.35,0.0,train
2026-01-07T20:00:00Z,MTR,64.04,64.04,64.04,98.0,0.0,0.0,17.71,-3.39,51.58,982.25,10.45,1.5079,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.15,98.0,331.94,1417.83,0.0,train
2026-01-07T21:00:00Z,MTR,60.15,60.15,60.15,98.0,0.0,0.0,16.71,-3.9,58.14,979.35,10.05,0.4901,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.47,98.0,327.35,1422.75,0.0,train
2026-01-07T22:00:00Z,MTR,65.47,65.47,65.47,98.0,0.0,0.0,18.08,-3.88,57.08,982.17,9.7,0.7465,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,49.8,98.0,315.45,1422.68,0.0,train
2026-01-07T23:00:00Z,MTR,49.8,49.8,49.8,98.0,0.0,0.0,14.07,-2.5,58.04,988.52,9.51,0.8744,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.19,98.0,318.57,1424.26,0.0,train
2026-01-08T00:00:00Z,MTR,52.19,52.19,52.19,98.0,0.0,0.0,14.68,-3.62,62.56,984.05,9.33,1.0072,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,51.24,98.0,317.1,1424.51,0.0,train
2026-01-08T01:00:00Z,MTR,51.24,51.24,51.24,98.0,0.0,0.0,14.44,-5.14,67.13,990.49,9.49,1.2133,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,53.09,98.0,328.46,1428.74,0.0,train
2026-01-08T02:00:00Z,MTR,53.09,53.09,53.09,98.0,0.0,0.0,14.91,-6.53,62.18,986.06,10.05,1.2596,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,55.56,98.0,337.4,1431.42,0.0,train
2026-01-08T03:00:00Z,MTR,55.56,55.56,55.56,98.0,0.0,0.0,15.54,-7.51,54.92,981.06,10.4,1.323,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,53.57,98.0,343.15,1427.28,0.0,train
2026-01-08T04:00:00Z,MTR,53.57,53.57,53.57,98.0,0.0,0.0,15.03,-7.31,58.34,983.64,10.1,1.1444,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.92,98.0,355.0,1426.58,0.0,train
2026-01-08T05:00:00Z,MTR,52.92,52.92,52.92,98.0,0.0,0.0,14.86,-6.4,61.76,980.6,9.82,0.481,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,50.72,98.0,366.17,1424.58,0.0,train
2026-01-08T06:00:00Z,MTR,50.72,50.72,50.72,98.0,0.0,0.0,14.31,-5.42,61.37,980.6,11.24,0.5007,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.6,98.0,373.7,1427.32,0.0,train
2026-01-08T07:00:00Z,MTR,62.6,62.6,62.6,98.0,0.0,0.0,17.34,-3.67,62.72,998.87,10.68,1.3442,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.03,98.0,373.34,1432.51,0.0,train
2026-01-08T08:00:00Z,MTR,62.03,62.03,62.03,98.0,0.0,0.0,17.19,-2.9,58.31,986.47,11.32,1.3248,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.31,98.0,373.42,1435.95,0.0,train
2026-01-08T09:00:00Z,MTR,61.31,61.31,61.31,98.0,0.0,0.0,17.01,-0.38,56.38,986.12,10.87,1.1908,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.42,98.0,377.01,1438.86,0.0,train
2026-01-08T10:00:00Z,MTR,65.42,65.42,65.42,98.0,0.0,0.0,18.06,-0.09,65.02,980.45,11.93,0.7539,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.09,98.0,374.61,1437.26,0.0,train
2026-01-08T11:00:00Z,MTR,64.09,64.09,64.09,98.0,0.0,0.0,17.72,3.69,57.0,988.31,11.51,0.9032,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,58.25,98.0,372.87,1440.87,0.0,train
2026-01-08T12:00:00Z,MTR,58.25,58.25,58.25,98.0,0.0,0.0,16.22,4.62,52.35,986.8,11.22,0.8803,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.24,98.0,375.37,1449.57,0.0,train
2026-01-08T13:00:00Z,MTR,62.24,62.24,62.24,98.0,0.0,0.0,17.24,3.53,62.67,989.49,11.32,0.6926,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.11,98.0,372.66,1454.45,0.0,train
2026-01-08T14:00:00Z,MTR,62.11,62.11,62.11,98.0,0.0,0.0,17.21,2.05,51.21,989.37,11.22,1.0777,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.9,98.0,375.07,1458.38,0.0,train
2026-01-08T15:00:00Z,MTR,64.9,64.9,64.9,98.0,0.0,0.0,17.93,2.29,43.05,977.93,10.86,1.6466,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.02,98.0,375.24,1458.5,0.0,train
2026-01-08T16:00:00Z,MTR,63.02,63.02,63.02,98.0,0.0,0.0,17.44,1.43,60.34,979.27,10.78,0.8513,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.35,98.0,377.62,1458.47,0.0,train
2026-01-08T17:00:00Z,MTR,62.35,62.35,62.35,98.0,0.0,0.0,17.27,1.53,60.93,979.55,10.97,1.389,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.75,98.0,366.65,1455.48,0.0,train
2026-01-08T18:00:00Z,MTR,60.75,60.75,60.75,98.0,0.0,0.0,16.86,1.12,58.93,979.99,10.46,0.7344,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.53,98.0,358.34,1454.72,0.0,train
2026-01-08T19:00:00Z,MTR,59.53,59.53,59.53,98.0,0.0,0.0,16.55,-0.07,52.31,984.64,9.99,0.539,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.52,98.0,354.28,1453.88,0.0,train
2026-01-08T20:00:00Z,MTR,64.52,64.52,64.52,98.0,0.0,0.0,17.83,-2.23,57.91,981.56,9.91,1.2962,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.07,98.0,345.53,1448.09,0.0,train
2026-01-08T21:00:00Z,MTR,65.07,65.07,65.07,98.0,0.0,0.0,17.97,-5.12,57.82,990.95,9.57,0.9344,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.4,98.0,331.88,1442.32,0.0,train
2026-01-08T22:00:00Z,MTR,65.4,65.4,65.4,98.0,0.0,0.0,18.06,-6.55,57.26,990.26,9.8,1.3814,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,51.38,98.0,319.35,1436.77,0.0,train
2026-01-08T23:00:00Z,MTR,51.38,51.38,51.38,98.0,0.0,0.0,14.48,-6.26,64.91,983.69,9.53,1.4413,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.44,98.0,318.89,1432.28,0.0,train
2026-01-09T00:00:00Z,MTR,52.44,52.44,52.44,98.0,0.0,0.0,14.74,-6.61,55.16,990.58,9.47,0.9165,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,55.47,98.0,319.91,1430.29,0.0,train
2026-01-09T01:00:00Z,MTR,55.47,55.47,55.47,98.0,0.0,0.0,15.51,-8.54,61.14,989.05,9.24,1.4029,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,55.77,98.0,332.23,1424.72,0.0,train
2026-01-09T02:00:00Z,MTR,55.77,55.77,55.77,98.0,0.0,0.0,15.59,-8.45,64.64,982.22,9.34,0.7372,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,51.42,98.0,341.93,1420.29,0.0,train
2026-01-09T03:00:00Z,MTR,51.42,51.42,51.42,98.0,0.0,0.0,14.48,-7.87,61.15,976.89,9.07,0.7325,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,52.87,98.0,354.73,1418.46,0.0,train
