timestamp,station_id,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,hour,day_of_year,sin_hour,cos_hour,sin_day,cos_day,target_temperature_1h_c,target_temperature_6h_c,target_temperature_24h_c
2026-01-09T00:00:00Z,BRT,8.71,84.6,985.2,13.87,0,9,0.0,1.0,0.1542,0.98804,8.81,8.06,3.44
2026-01-09T01:00:00Z,BRT,8.81,85.8,985.0,13.16,1,9,0.25882,0.96593,0.1542,0.98804,8.44,7.64,4.86
2026-01-09T02:00:00Z,BRT,8.44,87.5,981.6,16.99,2,9,0.5,0.86603,0.1542,0.98804,8.3,7.76,9.28
2026-01-09T03:00:00Z,BRT,8.3,82.1,983.6,14.84,3,9,0.70711,0.70711,0.1542,0.98804,9.89,6.86,4.22
2026-01-09T04:00:00Z,BRT,9.89,85.9,982.6,15.77,4,9,0.86603,0.5,0.1542,0.98804,9.14,8.69,4.01
2026-01-09T05:00:00Z,BRT,9.14,76.5,981.6,13.66,5,9,0.96593,0.25882,0.1542,0.98804,8.06,6.01,3.59
2026-01-09T06:00:00Z,BRT,8.06,87.3,980.5,17.29,6,9,1.0,0.0,0.1542,0.98804,7.64,6.35,3.55
2026-01-09T07:00:00Z,BRT,7.64,82.3,978.8,12.24,7,9,0.96593,-0.25882,0.1542,0.98804,7.76,4.7,4.16
2026-01-09T08:00:00Z,BRT,7.76,92.0,981.9,17.12,8,9,0.86603,-0.5,0.1542,0.98804,6.86,3.9,3.2
2026-01-09T09:00:00Z,BRT,6.86,85.7,980.7,12.84,9,9,0.70711,-0.70711,0.1542,0.98804,8.69,3.28,8.0
2026-01-09T10:00:00Z,BRT,8.69,95.0,983.0,17.21,10,9,0.5,-0.86603,0.1542,0.98804,6.01,3.32,2.93
2026-01-09T11:00:00Z,BRT,6.01,86.4,979.8,15.35,11,9,0.25882,-0.96593,0.1542,0.98804,6.35,4.17,4.0
2026-01-09T12:00:00Z,BRT,6.35,90.4,982.0,13.22,12,9,0.0,-1.0,0.1542,0.98804,4.7,4.26,8.73
2026-01-09T13:00:00Z,BRT,4.7,75.5,985.3,12.34,13,9,-0.25882,-0.96593,0.1542,0.98804,3.9,3.84,3.38
2026-01-09T14:00:00Z,BRT,3.9,79.6,985.0,12.4,14,9,-0.5,-0.86603,0.1542,0.98804,3.28,2.68,4.35
2026-01-09T15:00:00Z,BRT,3.28,92.6,984.2,16.41,15,9,-0.70711,-0.70711,0.1542,0.98804,3.32,3.86,4.99
2026-01-09T16:00:00Z,BRT,3.32,88.2,985.5,14.14,16,9,-0.86603,-0.5,0.1542,0.98804,4.17,3.44,4.8
2026-01-09T17:00:00Z,BRT,4.17,73.5,983.2,11.62,17,9,-0.96593,-0.25882,0.1542,0.98804,4.26,2.93,3.89
2026-01-09T18:00:00Z,BRT,4.26,83.7,983.1,16.71,18,9,-1.0,-0.0,0.1542,0.98804,3.84,3.44,4.78
2026-01-09T19:00:00Z,BRT,3.84,93.8,983.7,18.48,19,9,-0.96593,0.25882,0.1542,0.98804,2.68,4.86,3.56
2026-01-09T20:00:00Z,BRT,2.68,88.9,985.9,13.33,20,9,-0.86603,0.5,0.1542,0.98804,3.86,9.28,2.9
2026-01-09T21:00:00Z,BRT,3.86,79.3,986.4,12.25,21,9,-0.70711,0.70711,0.1542,0.98804,3.44,4.22,2.08
2026-01-09T22:00:00Z,BRT,3.44,87.3,986.9,12.82,22,9,-0.5,0.86603,0.1542,0.98804,2.93,4.01,2.57
2026-01-09T23:00:00Z,BRT,2.93,86.7,986.4,10.45,23,9,-0.25882,0.96593,0.1542,0.98804,3.44,3.59,3.09
2026-01-10T00:00:00Z,BRT,3.44,84.0,983.0,13.51,0,10,0.0,1.0,0.17118,0.98524,4.86,3.55,2.26
2026-01-10T01:00:00Z,BRT,4.86,86.8,978.8,12.66,1,10,0.25882,0.96593,0.17118,0.98524,9.28,4.16,2.17
2026-01-10T02:00:00Z,BRT,9.28,88.2,976.8,15.31,2,10,0.5,0.86603,0.17118,0.98524,4.22,3.2,2.21
2026-01-10T03:00:00Z,BRT,4.22,92.2,978.3,17.31,3,10,0.70711,0.70711,0.17118,0.98524,4.01,8.0,2.71
2026-01-10T04:00:00Z,BRT,4.01,96.8,978.6,12.49,4,10,0.86603,0.5,0.17118,0.98524,3.59,2.93,1.88
2026-01-10T05:00:00Z,BRT,3.59,80.9,979.9,14.8,5,10,0.96593,0.25882,0.17118,0.98524,3.55,4.0,2.22
2026-01-10T06:00:00Z,BRT,3.55,88.5,980.3,15.1,6,10,1.0,0.0,0.17118,0.98524,4.16,8.73,2.08
2026-01-10T07:00:00Z,BRT,4.16,95.3,980.0,14.88,7,10,0.96593,-0.25882,0.17118,0.98524,3.2,3.38,2.72
2026-01-10T08:00:00Z,BRT,3.2,87.6,979.2,14.33,8,10,0.86603,-0.5,0.17118,0.98524,8.0,4.35,3.22
2026-01-10T09:00:00Z,BRT,8.0,90.5,977.2,13.83,9,10,0.70711,-0.70711,0.17118,0.98524,2.93,4.99,3.03
2026-01-10T10:00:00Z,BRT,2.93,87.6,979.3,13.28,10,10,0.5,-0.86603,0.17118,0.98524,4.0,4.8,4.81
2026-01-10T11:00:00Z,BRT,4.0,86.0,978.9,12.77,11,10,0.25882,-0.96593,0.17118,0.98524,8.73,3.89,3.55
2026-01-10T12:00:00Z,BRT,8.73,92.5,976.4,15.39,12,10,0.0,-1.0,0.17118,0.98524,3.38,4.78,3.51
2026-01-10T13:00:00Z,BRT,3.38,85.7,982.5,11.72,13,10,-0.25882,-0.96593,0.17118,0.98524,4.35,3.56,2.82
2026-01-10T14:00:00Z,BRT,4.35,87.9,981.9,10.13,14,10,-0.5,-0.86603,0.17118,0.98524,4.99,2.9,2.19
2026-01-10T15:00:00Z,BRT,4.99,89.0,982.3,15.1,15,10,-0.70711,-0.70711,0.17118,0.98524,4.8,2.08,1.99
2026-01-10T16:00:00Z,BRT,4.8,86.6,986.6,12.51,16,10,-0.86603,-0.5,0.17118,0.98524,3.89,2.57,2.2
2026-01-10T17:00:00Z,BRT,3.89,92.2,983.4,15.01,17,10,-0.96593,-0.25882,0.17118,0.98524,4.78,3.09,1.39
2026-01-10T18:00:00Z,BRT,4.78,87.1,981.8,16.94,18,10,-1.0,-0.0,0.17118,0.98524,3.56,2.26,0.86
2026-01-10T19:00:00Z,BRT,3.56,83.8,982.7,14.06,19,10,-0.96593,0.25882,0.17118,0.98524,2.9,2.17,0.31
2026-01-10T20:00:00Z,BRT,2.9,82.0,985.5,15.82,20,10,-0.86603,0.5,0.17118,0.98524,2.08,2.21,1.17
2026-01-10T21:00:00Z,BRT,2.08,83.9,985.3,10.75,21,10,-0.70711,0.70711,0.17118,0.98524,2.57,2.71,1.58
2026-01-10T22:00:00Z,BRT,2.57,86.8,981.1,15.09,22,10,-0.5,0.86603,0.17118,0.98524,3.09,1.88,1.08
2026-01-10T23:00:00Z,BRT,3.09,84.5,980.3,12.77,23,10,-0.25882,0.96593,0.17118,0.98524,2.26,2.22,0.39
2026-01-11T00:00:00Z,BRT,2.26,78.1,981.9,14.51,0,11,0.0,1.0,0.1881,0.98215,2.17,2.08,0.05
2026-01-11T01:00:00Z,BRT,2.17,87.3,980.0,12.07,1,11,0.25882,0.96593,0.1881,0.98215,2.21,2.72,0.81
2026-01-11T02:00:00Z,BRT,2.21,88.6,981.5,15.64,2,11,0.5,0.86603,0.1881,0.98215,2.71,3.22,2.09
2026-01-11T03:00:00Z,BRT,2.71,81.9,986.0,16.23,3,11,0.70711,0.70711,0.1881,0.98215,1.88,3.03,3.16
2026-01-11T04:00:00Z,BRT,1.88,79.7,986.9,11.41,4,11,0.86603,0.5,0.1881,0.98215,2.22,4.81,4.12
2026-01-11T05:00:00Z,BRT,2.22,79.3,983.9,12.52,5,11,0.96593,0.25882,0.1881,0.98215,2.08,3.55,5.75
2026-01-11T06:00:00Z,BRT,2.08,84.2,985.8,11.78,6,11,1.0,0.0,0.1881,0.98215,2.72,3.51,6.41
2026-01-11T07:00:00Z,BRT,2.72,86.1,987.1,8.57,7,11,0.96593,-0.25882,0.1881,0.98215,3.22,2.82,6.91
2026-01-11T08:00:00Z,BRT,3.22,88.3,984.7,13.4,8,11,0.86603,-0.5,0.1881,0.98215,3.03,2.19,6.67
2026-01-11T09:00:00Z,BRT,3.03,72.8,985.8,12.58,9,11,0.70711,-0.70711,0.1881,0.98215,4.81,1.99,6.18
2026-01-11T10:00:00Z,BRT,4.81,73.6,985.7,18.62,10,11,0.5,-0.86603,0.1881,0.98215,3.55,2.2,5.2
2026-01-11T11:00:00Z,BRT,3.55,76.0,985.0,13.23,11,11,0.25882,-0.96593,0.1881,0.98215,3.51,1.39,4.61
2026-01-11T12:00:00Z,BRT,3.51,77.0,987.4,11.25,12,11,0.0,-1.0,0.1881,0.98215,2.82,0.86,4.13
2026-01-11T13:00:00Z,BRT,2.82,72.9,988.1,12.6,13,11,-0.25882,-0.96593,0.1881,0.98215,2.19,0.31,4.54
2026-01-11T14:00:00Z,BRT,2.19,71.4,987.4,9.51,14,11,-0.5,-0.86603,0.1881,0.98215,1.99,1.17,3.71
2026-01-11T15:00:00Z,BRT,1.99,75.2,988.8,11.01,15,11,-0.70711,-0.70711,0.1881,0.98215,2.2,1.58,2.58
2026-01-11T16:00:00Z,BRT,2.2,76.6,987.3,11.57,16,11,-0.86603,-0.5,0.1881,0.98215,1.39,1.08,2.2
2026-01-11T17:00:00Z,BRT,1.39,86.0,987.1,11.89,17,11,-0.96593,-0.25882,0.1881,0.98215,0.86,0.39,1.27
2026-01-11T18:00:00Z,BRT,0.86,83.8,986.9,11.8,18,11,-1.0,-0.0,0.1881,0.98215,0.31,0.05,1.12
2026-01-11T19:00:00Z,BRT,0.31,75.2,989.7,13.13,19,11,-0.96593,0.25882,0.1881,0.98215,1.17,0.81,1.09
2026-01-11T20:00:00Z,BRT,1.17,64.4,992.0,11.26,20,11,-0.86603,0.5,0.1881,0.98215,1.58,2.09,1.61
2026-01-11T21:00:00Z,BRT,1.58,81.9,995.9,8.85,21,11,-0.70711,0.70711,0.1881,0.98215,1.08,3.16,0.48
2026-01-11T22:00:00Z,BRT,1.08,76.9,994.8,9.45,22,11,-0.5,0.86603,0.1881,0.98215,0.39,4.12,0.74
2026-01-11T23:00:00Z,BRT,0.39,69.4,995.9,11.9,23,11,-0.25882,0.96593,0.1881,0.98215,0.05,5.75,1.93
2026-01-12T00:00:00Z,BRT,0.05,70.2,998.5,8.73,0,12,0.0,1.0,0.20497,0.97877,0.81,6.41,2.55
2026-01-12T01:00:00Z,BRT,0.81,67.9,1000.9,7.54,1,12,0.25882,0.96593,0.20497,0.97877,2.09,6.91,3.13
2026-01-12T02:00:00Z,BRT,2.09,58.1,1002.2,8.21,2,12,0.5,0.86603,0.20497,0.97877,3.16,6.67,5.13
2026-01-12T03:00:00Z,BRT,3.16,67.9,1001.3,7.59,3,12,0.70711,0.70711,0.20497,0.97877,4.12,6.18,5.95
2026-01-12T04:00:00Z,BRT,4.12,72.2,1001.5,6.65,4,12,0.86603,0.5,0.20497,0.97877,5.75,5.2,5.52
2026-01-12T05:00:00Z,BRT,5.75,57.4,1002.1,8.63,5,12,0.96593,0.25882,0.20497,0.97877,6.41,4.61,5.58
2026-01-12T06:00:00Z,BRT,6.41,70.3,1003.5,9.5,6,12,1.0,0.0,0.20497,0.97877,6.91,4.13,6.08
2026-01-12T07:00:00Z,BRT,6.91,64.5,1001.3,8.29,7,12,0.96593,-0.25882,0.20497,0.97877,6.67,4.54,5.91
2026-01-12T08:00:00Z,BRT,6.67,61.4,1006.1,8.51,8,12,0.86603,-0.5,0.20497,0.97877,6.18,3.71,6.16
2026-01-12T09:00:00Z,BRT,6.18,63.1,1009.9,5.62,9,12,0.70711,-0.70711,0.20497,0.97877,5.2,2.58,5.33
2026-01-12T10:00:00Z,BRT,5.2,56.4,1012.4,5.01,10,12,0.5,-0.86603,0.20497,0.97877,4.61,2.2,5.93
2026-01-12T11:00:00Z,BRT,4.61,66.0,1012.5,9.63,11,12,0.25882,-0.96593,0.20497,0.97877,4.13,1.27,5.1
2026-01-12T12:00:00Z,BRT,4.13,57.7,1013.4,4.3,12,12,0.0,-1.0,0.20497,0.97877,4.54,1.12,5.36
2026-01-12T13:00:00Z,BRT,4.54,56.8,1015.1,1.11,13,12,-0.25882,-0.96593,0.20497,0.97877,3.71,1.09,4.33
2026-01-12T14:00:00Z,BRT,3.71,53.0,1017.0,0.56,14,12,-0.5,-0.86603,0.20497,0.97877,2.58,1.61,4.33
2026-01-12T15:00:00Z,BRT,2.58,62.3,1015.2,8.53,15,12,-0.70711,-0.70711,0.20497,0.97877,2.2,0.48,4.0
2026-01-12T16:00:00Z,BRT,2.2,62.2,1011.9,7.1,16,12,-0.86603,-0.5,0.20497,0.97877,1.27,0.74,3.82
2026-01-12T17:00:00Z,BRT,1.27,49.1,1014.7,1.53,17,12,-0.96593,-0.25882,0.20497,0.97877,1.12,1.93,4.15
2026-01-12T18:00:00Z,BRT,1.12,64.9,1013.2,4.07,18,12,-1.0,-0.0,0.20497,0.97877,1.09,2.55,3.89
2026-01-12T19:00:00Z,BRT,1.09,62.6,1011.6,6.45,19,12,-0.96593,0.25882,0.20497,0.97877,1.61,3.13,2.79
2026-01-12T20:00:00Z,BRT,1.61,52.8,1011.1,4.75,20,12,-0.86603,0.5,0.20497,0.97877,0.48,5.13,1.97
2026-01-12T21:00:00Z,BRT,0.48,57.0,1012.3,7.52,21,12,-0.70711,0.70711,0.20497,0.97877,0.74,5.95,2.26
2026-01-12T22:00:00Z,BRT,0.74,57.9,1013.9,4.88,22,12,-0.5,0.86603,0.20497,0.97877,1.93,5.52,2.85
2026-01-12T23:00:00Z,BRT,1.93,49.6,1017.0,5.83,23,12,-0.25882,0.96593,0.20497,0.97877,2.55,5.58,3.16
2026-01-13T00:00:00Z,BRT,2.55,53.5,1018.4,2.87,0,13,0.0,1.0,0.22177,0.9751,3.13,6.08,4.39
2026-01-13T01:00:00Z,BRT,3.13,49.5,1017.9,0.86,1,13,0.25882,0.96593,0.22177,0.9751,5.13,5.91,4.79
2026-01-13T02:00:00Z,BRT,5.13,46.2,1020.0,4.9,2,13,0.5,0.86603,0.22177,0.9751,5.95,6.16,5.17
2026-01-13T03:00:00Z,BRT,5.95,57.1,1018.2,3.65,3,13,0.70711,0.70711,0.22177,0.9751,5.52,5.33,4.56
2026-01-13T04:00:00Z,BRT,5.52,50.8,1019.8,4.38,4,13,0.86603,0.5,0.22177,0.9751,5.58,5.93,4.27
2026-01-13T05:00:00Z,BRT,5.58,52.5,1020.6,4.33,5,13,0.96593,0.25882,0.22177,0.9751,6.08,5.1,4.97
2026-01-13T06:00:00Z,BRT,6.08,46.4,1018.2,5.14,6,13,1.0,0.0,0.22177,0.9751,5.91,5.36,4.48
2026-01-13T07:00:00Z,BRT,5.91,54.6,1017.9,2.89,7,13,0.96593,-0.25882,0.22177,0.9751,6.16,4.33,4.7
2026-01-13T08:00:00Z,BRT,6.16,48.5,1016.3,4.62,8,13,0.86603,-0.5,0.22177,0.9751,5.33,4.33,4.5
2026-01-13T09:00:00Z,BRT,5.33,58.4,1014.7,8.46,9,13,0.70711,-0.70711,0.22177,0.9751,5.93,4.0,3.6
2026-01-13T10:00:00Z,BRT,5.93,59.9,1016.0,4.66,10,13,0.5,-0.86603,0.22177,0.9751,5.1,3.82,4.3
2026-01-13T11:00:00Z,BRT,5.1,54.2,1016.4,5.63,11,13,0.25882,-0.96593,0.22177,0.9751,5.36,4.15,3.33
2026-01-13T12:00:00Z,BRT,5.36,53.2,1013.0,2.95,12,13,0.0,-1.0,0.22177,0.9751,4.33,3.89,3.73
2026-01-13T13:00:00Z,BRT,4.33,51.3,1014.9,5.86,13,13,-0.25882,-0.96593,0.22177,0.9751,4.33,2.79,2.69
2026-01-13T14:00:00Z,BRT,4.33,56.4,1015.1,4.69,14,13,-0.5,-0.86603,0.22177,0.9751,4.0,1.97,3.15
2026-01-13T15:00:00Z,BRT,4.0,53.9,1012.5,4.78,15,13,-0.70711,-0.70711,0.22177,0.9751,3.82,2.26,2.33
2026-01-13T16:00:00Z,BRT,3.82,69.9,1009.3,6.99,16,13,-0.86603,-0.5,0.22177,0.9751,4.15,2.85,2.1
2026-01-13T17:00:00Z,BRT,4.15,59.5,1005.6,4.05,17,13,-0.96593,-0.25882,0.22177,0.9751,3.89,3.16,0.89
2026-01-13T18:00:00Z,BRT,3.89,58.0,1008.2,9.4,18,13,-1.0,-0.0,0.22177,0.9751,2.79,4.39,1.71
2026-01-13T19:00:00Z,BRT,2.79,61.4,1007.0,5.18,19,13,-0.96593,0.25882,0.22177,0.9751,1.97,4.79,2.11
2026-01-13T20:00:00Z,BRT,1.97,66.1,1002.8,6.77,20,13,-0.86603,0.5,0.22177,0.9751,2.26,5.17,2.57
2026-01-13T21:00:00Z,BRT,2.26,58.5,1005.3,3.96,21,13,-0.70711,0.70711,0.22177,0.9751,2.85,4.56,2.3
2026-01-13T22:00:00Z,BRT,2.85,64.4,1003.2,6.67,22,13,-0.5,0.86603,0.22177,0.9751,3.16,4.27,1.43
2026-01-13T23:00:00Z,BRT,3.16,63.6,1000.7,8.62,23,13,-0.25882,0.96593,0.22177,0.9751,4.39,4.97,2.04
2026-01-14T00:00:00Z,BRT,4.39,59.1,1001.4,6.61,0,14,0.0,1.0,0.23851,0.97114,4.79,4.48,3.13
2026-01-14T01:00:00Z,BRT,4.79,72.3,1003.2,7.33,1,14,0.25882,0.96593,0.23851,0.97114,5.17,4.7,3.12
2026-01-14T02:00:00Z,BRT,5.17,67.3,1002.2,10.06,2,14,0.5,0.86603,0.23851,0.97114,4.56,4.5,2.81
2026-01-14T03:00:00Z,BRT,4.56,69.4,1002.0,13.23,3,14,0.70711,0.70711,0.23851,0.97114,4.27,3.6,3.65
2026-01-14T04:00:00Z,BRT,4.27,73.2,1000.9,14.16,4,14,0.86603,0.5,0.23851,0.97114,4.97,4.3,2.71
2026-01-14T05:00:00Z,BRT,4.97,80.6,1000.7,14.98,5,14,0.96593,0.25882,0.23851,0.97114,4.48,3.33,3.83
2026-01-14T06:00:00Z,BRT,4.48,69.9,998.4,8.74,6,14,1.0,0.0,0.23851,0.97114,4.7,3.73,4.13
2026-01-14T07:00:00Z,BRT,4.7,70.5,997.5,9.03,7,14,0.96593,-0.25882,0.23851,0.97114,4.5,2.69,4.93
2026-01-14T08:00:00Z,BRT,4.5,74.7,997.3,13.55,8,14,0.86603,-0.5,0.23851,0.97114,3.6,3.15,4.57
2026-01-14T09:00:00Z,BRT,3.6,79.2,992.8,10.31,9,14,0.70711,-0.70711,0.23851,0.97114,4.3,2.33,5.49
2026-01-14T10:00:00Z,BRT,4.3,87.4,991.8,10.55,10,14,0.5,-0.86603,0.23851,0.97114,3.33,2.1,3.81
2026-01-14T11:00:00Z,BRT,3.33,86.9,990.4,11.03,11,14,0.25882,-0.96593,0.23851,0.97114,3.73,0.89,3.44
2026-01-14T12:00:00Z,BRT,3.73,77.6,992.4,10.12,12,14,0.0,-1.0,0.23851,0.97114,2.69,1.71,3.63
2026-01-14T13:00:00Z,BRT,2.69,72.6,990.8,10.26,13,14,-0.25882,-0.96593,0.23851,0.97114,3.15,2.11,3.99
2026-01-14T14:00:00Z,BRT,3.15,74.0,988.0,12.77,14,14,-0.5,-0.86603,0.23851,0.97114,2.33,2.57,3.28
2026-01-14T15:00:00Z,BRT,2.33,84.9,986.9,11.62,15,14,-0.70711,-0.70711,0.23851,0.97114,2.1,2.3,4.17
2026-01-14T16:00:00Z,BRT,2.1,84.3,989.4,12.51,16,14,-0.86603,-0.5,0.23851,0.97114,0.89,1.43,3.51
2026-01-14T17:00:00Z,BRT,0.89,81.7,990.1,15.57,17,14,-0.96593,-0.25882,0.23851,0.97114,1.71,2.04,3.77
2026-01-14T18:00:00Z,BRT,1.71,75.8,992.5,10.81,18,14,-1.0,-0.0,0.23851,0.97114,2.11,3.13,3.46
2026-01-14T19:00:00Z,BRT,2.11,79.2,991.1,12.57,19,14,-0.96593,0.25882,0.23851,0.97114,2.57,3.12,3.21
2026-01-14T20:00:00Z,BRT,2.57,81.7,991.2,11.5,20,14,-0.86603,0.5,0.23851,0.97114,2.3,2.81,3.16
2026-01-14T21:00:00Z,BRT,2.3,82.6,992.1,12.76,21,14,-0.70711,0.70711,0.23851,0.97114,1.43,3.65,2.41
2026-01-14T22:00:00Z,BRT,1.43,70.3,993.2,11.42,22,14,-0.5,0.86603,0.23851,0.97114,2.04,2.71,3.19
2026-01-14T23:00:00Z,BRT,2.04,77.2,995.1,7.83,23,14,-0.25882,0.96593,0.23851,0.97114,3.13,3.83,4.82
2026-01-15T00:00:00Z,BRT,3.13,78.2,996.8,13.53,0,15,0.0,1.0,0.25518,0.96689,3.12,4.13,4.94
2026-01-15T01:00:00Z,BRT,3.12,62.5,997.5,7.94,1,15,0.25882,0.96593,0.25518,0.96689,2.81,4.93,4.63
2026-01-15T02:00:00Z,BRT,2.81,69.3,996.9,9.31,2,15,0.5,0.86603,0.25518,0.96689,3.65,4.57,3.52
2026-01-15T03:00:00Z,BRT,3.65,68.9,997.4,11.61,3,15,0.70711,0.70711,0.25518,0.96689,2.71,5.49,5.67
2026-01-15T04:00:00Z,BRT,2.71,73.5,999.5,15.19,4,15,0.86603,0.5,0.25518,0.96689,3.83,3.81,6.02
2026-01-15T05:00:00Z,BRT,3.83,74.3,1001.5,11.4,5,15,0.96593,0.25882,0.25518,0.96689,4.13,3.44,6.46
2026-01-15T06:00:00Z,BRT,4.13,67.3,998.1,9.92,6,15,1.0,0.0,0.25518,0.96689,4.93,3.63,7.03
2026-01-15T07:00:00Z,BRT,4.93,70.2,995.5,5.18,7,15,0.96593,-0.25882,0.25518,0.96689,4.57,3.99,6.63
2026-01-15T08:00:00Z,BRT,4.57,73.8,999.8,8.43,8,15,0.86603,-0.5,0.25518,0.96689,5.49,3.28,7.09
2026-01-15T09:00:00Z,BRT,5.49,79.4,998.0,11.57,9,15,0.70711,-0.70711,0.25518,0.96689,3.81,4.17,6.36
2026-01-15T10:00:00Z,BRT,3.81,71.9,995.5,10.81,10,15,0.5,-0.86603,0.25518,0.96689,3.44,3.51,6.39
2026-01-15T11:00:00Z,BRT,3.44,72.9,996.4,10.52,11,15,0.25882,-0.96593,0.25518,0.96689,3.63,3.77,6.93
2026-01-15T12:00:00Z,BRT,3.63,71.5,997.9,11.52,12,15,0.0,-1.0,0.25518,0.96689,3.99,3.46,6.4
2026-01-15T13:00:00Z,BRT,3.99,65.5,1001.3,9.57,13,15,-0.25882,-0.96593,0.25518,0.96689,3.28,3.21,4.74
2026-01-15T14:00:00Z,BRT,3.28,65.6,1001.5,10.07,14,15,-0.5,-0.86603,0.25518,0.96689,4.17,3.16,5.09
2026-01-15T15:00:00Z,BRT,4.17,62.2,1004.3,10.15,15,15,-0.70711,-0.70711,0.25518,0.96689,3.51,2.41,3.7
2026-01-15T16:00:00Z,BRT,3.51,65.8,1006.5,3.69,16,15,-0.86603,-0.5,0.25518,0.96689,3.77,3.19,3.17
2026-01-15T17:00:00Z,BRT,3.77,71.6,1004.9,7.96,17,15,-0.96593,-0.25882,0.25518,0.96689,3.46,4.82,2.83
2026-01-15T18:00:00Z,BRT,3.46,75.1,1004.6,9.12,18,15,-1.0,-0.0,0.25518,0.96689,3.21,4.94,3.45
2026-01-15T19:00:00Z,BRT,3.21,56.0,1006.9,7.36,19,15,-0.96593,0.25882,0.25518,0.96689,3.16,4.63,4.13
2026-01-15T20:00:00Z,BRT,3.16,70.8,1008.9,8.42,20,15,-0.86603,0.5,0.25518,0.96689,2.41,3.52,5.24
2026-01-15T21:00:00Z,BRT,2.41,63.1,1009.2,3.82,21,15,-0.70711,0.70711,0.25518,0.96689,3.19,5.67,6.01
2026-01-15T22:00:00Z,BRT,3.19,68.6,1008.9,5.68,22,15,-0.5,0.86603,0.25518,0.96689,4.82,6.02,5.68
2026-01-15T23:00:00Z,BRT,4.82,58.0,1005.1,7.74,23,15,-0.25882,0.96593,0.25518,0.96689,4.94,6.46,5.62
2026-01-16T00:00:00Z,BRT,4.94,64.7,1005.9,8.93,0,16,0.0,1.0,0.27178,0.96236,4.63,7.03,5.56
2026-01-16T01:00:00Z,BRT,4.63,67.3,1006.8,6.21,1,16,0.25882,0.96593,0.27178,0.96236,3.52,6.63,6.44
2026-01-16T02:00:00Z,BRT,3.52,63.7,1005.7,8.38,2,16,0.5,0.86603,0.27178,0.96236,5.67,7.09,7.08
2026-01-16T03:00:00Z,BRT,5.67,67.4,1002.5,9.8,3,16,0.70711,0.70711,0.27178,0.96236,6.02,6.36,7.37
2026-01-16T04:00:00Z,BRT,6.02,71.2,1000.1,6.48,4,16,0.86603,0.5,0.27178,0.96236,6.46,6.39,9.22
2026-01-16T05:00:00Z,BRT,6.46,68.9,998.8,10.97,5,16,0.96593,0.25882,0.27178,0.96236,7.03,6.93,9.03
2026-01-16T06:00:00Z,BRT,7.03,60.0,1000.3,8.0,6,16,1.0,0.0,0.27178,0.96236,6.63,6.4,9.17
2026-01-16T07:00:00Z,BRT,6.63,56.8,1002.6,6.74,7,16,0.96593,-0.25882,0.27178,0.96236,7.09,4.74,8.68
2026-01-16T08:00:00Z,BRT,7.09,75.9,1004.4,11.5,8,16,0.86603,-0.5,0.27178,0.96236,6.36,5.09,10.0
2026-01-16T09:00:00Z,BRT,6.36,64.4,1003.6,7.79,9,16,0.70711,-0.70711,0.27178,0.96236,6.39,3.7,9.44
2026-01-16T10:00:00Z,BRT,6.39,63.8,1002.4,9.52,10,16,0.5,-0.86603,0.27178,0.96236,6.93,3.17,10.0
2026-01-16T11:00:00Z,BRT,6.93,60.0,1003.3,7.07,11,16,0.25882,-0.96593,0.27178,0.96236,6.4,2.83,9.98
2026-01-16T12:00:00Z,BRT,6.4,68.9,1001.5,7.93,12,16,0.0,-1.0,0.27178,0.96236,4.74,3.45,10.0
2026-01-16T13:00:00Z,BRT,4.74,72.3,998.5,8.98,13,16,-0.25882,-0.96593,0.27178,0.96236,5.09,4.13,10.0
2026-01-16T14:00:00Z,BRT,5.09,66.3,999.3,11.1,14,16,-0.5,-0.86603,0.27178,0.96236,3.7,5.24,10.0
2026-01-16T15:00:00Z,BRT,3.7,65.3,999.5,8.7,15,16,-0.70711,-0.70711,0.27178,0.96236,3.17,6.01,8.65
2026-01-16T16:00:00Z,BRT,3.17,61.7,998.8,11.07,16,16,-0.86603,-0.5,0.27178,0.96236,2.83,5.68,7.75
2026-01-16T17:00:00Z,BRT,2.83,65.7,1001.1,12.22,17,16,-0.96593,-0.25882,0.27178,0.96236,3.45,5.62,6.65
2026-01-16T18:00:00Z,BRT,3.45,72.4,998.5,10.17,18,16,-1.0,-0.0,0.27178,0.96236,4.13,5.56,6.99
2026-01-16T19:00:00Z,BRT,4.13,62.2,1002.6,6.4,19,16,-0.96593,0.25882,0.27178,0.96236,5.24,6.44,6.42
2026-01-16T20:00:00Z,BRT,5.24,58.7,1003.1,7.02,20,16,-0.86603,0.5,0.27178,0.96236,6.01,7.08,6.09
2026-01-16T21:00:00Z,BRT,6.01,63.6,1003.2,8.47,21,16,-0.70711,0.70711,0.27178,0.96236,5.68,7.37,6.85
2026-01-16T22:00:00Z,BRT,5.68,68.4,1005.7,9.12,22,16,-0.5,0.86603,0.27178,0.96236,5.62,9.22,6.4
2026-01-16T23:00:00Z,BRT,5.62,68.1,1004.3,7.22,23,16,-0.25882,0.96593,0.27178,0.96236,5.56,9.03,6.86
2026-01-17T00:00:00Z,BRT,5.56,58.7,1003.6,10.53,0,17,0.0,1.0,0.28829,0.95754,6.44,9.17,7.52
