timestamp,station_id,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,hour,day_of_year,sin_hour,cos_hour,sin_day,cos_day,target_temperature_1h_c,target_temperature_6h_c,target_temperature_24h_c
2026-01-09T01:00:00Z,MTR,6.82,50.7,990.4,4.81,1,9,0.25882,0.96593,0.1542,0.98804,6.37,5.27,6.12
2026-01-09T02:00:00Z,MTR,6.37,59.1,991.7,5.13,2,9,0.5,0.86603,0.1542,0.98804,6.5,8.0,5.67
2026-01-09T03:00:00Z,MTR,6.5,49.9,990.7,3.87,3,9,0.70711,0.70711,0.1542,0.98804,5.8,6.95,4.95
2026-01-09T04:00:00Z,MTR,5.8,54.8,991.6,5.55,4,9,0.86603,0.5,0.1542,0.98804,6.22,7.94,3.51
2026-01-09T05:00:00Z,MTR,6.22,50.9,992.3,4.69,5,9,0.96593,0.25882,0.1542,0.98804,5.63,8.0,5.39
2026-01-09T06:00:00Z,MTR,5.63,65.0,990.7,9.65,6,9,1.0,0.0,0.1542,0.98804,5.27,8.0,4.46
2026-01-09T07:00:00Z,MTR,5.27,56.9,991.9,5.53,7,9,0.96593,-0.25882,0.1542,0.98804,8.0,7.61,5.36
2026-01-09T08:00:00Z,MTR,8.0,49.4,993.3,2.84,8,9,0.86603,-0.5,0.1542,0.98804,6.95,8.0,6.15
2026-01-09T09:00:00Z,MTR,6.95,52.1,995.6,5.97,9,9,0.70711,-0.70711,0.1542,0.98804,7.94,6.42,6.16
2026-01-09T10:00:00Z,MTR,7.94,44.3,997.6,4.94,10,9,0.5,-0.86603,0.1542,0.98804,8.0,5.83,6.38
2026-01-09T11:00:00Z,MTR,8.0,54.9,995.2,5.59,11,9,0.25882,-0.96593,0.1542,0.98804,8.0,5.62,6.3
2026-01-09T12:00:00Z,MTR,8.0,54.6,993.6,7.87,12,9,0.0,-1.0,0.1542,0.98804,7.61,6.63,6.59
2026-01-09T13:00:00Z,MTR,7.61,55.1,994.6,8.76,13,9,-0.25882,-0.96593,0.1542,0.98804,8.0,6.82,6.32
2026-01-09T14:00:00Z,MTR,8.0,46.3,995.6,5.43,14,9,-0.5,-0.86603,0.1542,0.98804,6.42,6.21,6.05
2026-01-09T15:00:00Z,MTR,6.42,43.5,996.4,6.23,15,9,-0.70711,-0.70711,0.1542,0.98804,5.83,5.79,5.87
2026-01-09T16:00:00Z,MTR,5.83,34.4,1003.2,2.93,16,9,-0.86603,-0.5,0.1542,0.98804,5.62,6.1,6.16
2026-01-09T17:00:00Z,MTR,5.62,34.7,1003.7,4.28,17,9,-0.96593,-0.25882,0.1542,0.98804,6.63,5.13,6.36
2026-01-09T18:00:00Z,MTR,6.63,40.0,1005.1,0.2,18,9,-1.0,-0.0,0.1542,0.98804,6.82,6.06,5.99
2026-01-09T19:00:00Z,MTR,6.82,49.6,1006.2,3.68,19,9,-0.96593,0.25882,0.1542,0.98804,6.21,6.12,5.53
2026-01-09T20:00:00Z,MTR,6.21,37.3,1006.5,2.89,20,9,-0.86603,0.5,0.1542,0.98804,5.79,5.67,5.74
2026-01-09T21:00:00Z,MTR,5.79,37.2,1005.1,0.87,21,9,-0.70711,0.70711,0.1542,0.98804,6.1,4.95,4.92
2026-01-09T22:00:00Z,MTR,6.1,41.1,1005.7,7.01,22,9,-0.5,0.86603,0.1542,0.98804,5.13,3.51,3.97
2026-01-09T23:00:00Z,MTR,5.13,37.8,1003.5,0.62,23,9,-0.25882,0.96593,0.1542,0.98804,6.06,5.39,3.04
2026-01-10T00:00:00Z,MTR,6.06,37.6,1002.3,4.39,0,10,0.0,1.0,0.17118,0.98524,6.12,4.46,3.44
2026-01-10T01:00:00Z,MTR,6.12,41.7,1000.7,2.35,1,10,0.25882,0.96593,0.17118,0.98524,5.67,5.36,4.55
2026-01-10T02:00:00Z,MTR,5.67,45.3,1000.2,5.58,2,10,0.5,0.86603,0.17118,0.98524,4.95,6.15,4.91
2026-01-10T03:00:00Z,MTR,4.95,52.7,1003.8,7.24,3,10,0.70711,0.70711,0.17118,0.98524,3.51,6.16,5.47
2026-01-10T04:00:00Z,MTR,3.51,44.8,999.6,6.18,4,10,0.86603,0.5,0.17118,0.98524,5.39,6.38,5.49
2026-01-10T05:00:00Z,MTR,5.39,47.0,1000.3,4.18,5,10,0.96593,0.25882,0.17118,0.98524,4.46,6.3,6.13
2026-01-10T06:00:00Z,MTR,4.46,43.6,996.7,7.44,6,10,1.0,0.0,0.17118,0.98524,5.36,6.59,6.67
2026-01-10T07:00:00Z,MTR,5.36,54.5,995.5,4.83,7,10,0.96593,-0.25882,0.17118,0.98524,6.15,6.32,7.44
2026-01-10T08:00:00Z,MTR,6.15,46.2,997.1,6.46,8,10,0.86603,-0.5,0.17118,0.98524,6.16,6.05,5.99
2026-01-10T09:00:00Z,MTR,6.16,44.3,996.8,5.76,9,10,0.70711,-0.70711,0.17118,0.98524,6.38,5.87,6.69
2026-01-10T10:00:00Z,MTR,6.38,46.6,994.4,3.93,10,10,0.5,-0.86603,0.17118,0.98524,6.3,6.16,7.44
2026-01-10T11:00:00Z,MTR,6.3,52.0,992.9,10.29,11,10,0.25882,-0.96593,0.17118,0.98524,6.59,6.36,8.0
2026-01-10T12:00:00Z,MTR,6.59,48.0,993.9,9.01,12,10,0.0,-1.0,0.17118,0.98524,6.32,5.99,7.98
2026-01-10T13:00:00Z,MTR,6.32,55.6,992.4,5.31,13,10,-0.25882,-0.96593,0.17118,0.98524,6.05,5.53,8.0
2026-01-10T14:00:00Z,MTR,6.05,49.5,992.7,8.97,14,10,-0.5,-0.86603,0.17118,0.98524,5.87,5.74,8.0
2026-01-10T15:00:00Z,MTR,5.87,56.9,992.7,4.56,15,10,-0.70711,-0.70711,0.17118,0.98524,6.16,4.92,8.0
2026-01-10T16:00:00Z,MTR,6.16,53.4,991.5,8.26,16,10,-0.86603,-0.5,0.17118,0.98524,6.36,3.97,8.0
2026-01-10T17:00:00Z,MTR,6.36,46.9,995.4,6.13,17,10,-0.96593,-0.25882,0.17118,0.98524,5.99,3.04,8.0
2026-01-10T18:00:00Z,MTR,5.99,47.9,996.4,9.06,18,10,-1.0,-0.0,0.17118,0.98524,5.53,3.44,8.0
2026-01-10T19:00:00Z,MTR,5.53,49.7,992.6,7.64,19,10,-0.96593,0.25882,0.17118,0.98524,5.74,4.55,8.0
2026-01-10T20:00:00Z,MTR,5.74,53.3,992.9,3.77,20,10,-0.86603,0.5,0.17118,0.98524,4.92,4.91,8.0
2026-01-10T21:00:00Z,MTR,4.92,53.3,991.8,9.28,21,10,-0.70711,0.70711,0.17118,0.98524,3.97,5.47,8.0
2026-01-10T22:00:00Z,MTR,3.97,58.9,993.4,5.82,22,10,-0.5,0.86603,0.17118,0.98524,3.04,5.49,7.62
2026-01-10T23:00:00Z,MTR,3.04,43.3,992.0,6.19,23,10,-0.25882,0.96593,0.17118,0.98524,3.44,6.13,6.48
2026-01-11T00:00:00Z,MTR,3.44,61.1,991.9,7.26,0,11,0.0,1.0,0.1881,0.98215,4.55,6.67,7.25
2026-01-11T01:00:00Z,MTR,4.55,50.5,992.9,5.72,1,11,0.25882,0.96593,0.1881,0.98215,4.91,7.44,8.0
2026-01-11T02:00:00Z,MTR,4.91,61.5,994.5,9.92,2,11,0.5,0.86603,0.1881,0.98215,5.47,5.99,8.0
2026-01-11T03:00:00Z,MTR,5.47,55.9,992.3,8.68,3,11,0.70711,0.70711,0.1881,0.98215,5.49,6.69,8.0
2026-01-11T04:00:00Z,MTR,5.49,60.7,991.8,4.96,4,11,0.86603,0.5,0.1881,0.98215,6.13,7.44,8.0
2026-01-11T05:00:00Z,MTR,6.13,55.5,991.0,6.06,5,11,0.96593,0.25882,0.1881,0.98215,6.67,8.0,8.0
2026-01-11T06:00:00Z,MTR,6.67,56.0,989.9,5.26,6,11,1.0,0.0,0.1881,0.98215,7.44,7.98,8.0
2026-01-11T07:00:00Z,MTR,7.44,49.7,993.2,8.72,7,11,0.96593,-0.25882,0.1881,0.98215,5.99,8.0,8.0
2026-01-11T08:00:00Z,MTR,5.99,52.7,993.8,6.44,8,11,0.86603,-0.5,0.1881,0.98215,6.69,8.0,8.0
2026-01-11T09:00:00Z,MTR,6.69,50.3,991.4,5.43,9,11,0.70711,-0.70711,0.1881,0.98215,7.44,8.0,8.0
2026-01-11T10:00:00Z,MTR,7.44,56.0,992.9,10.01,10,11,0.5,-0.86603,0.1881,0.98215,8.0,8.0,8.0
2026-01-11T11:00:00Z,MTR,8.0,51.3,996.5,6.67,11,11,0.25882,-0.96593,0.1881,0.98215,7.98,8.0,8.0
2026-01-11T12:00:00Z,MTR,7.98,48.1,997.9,5.57,12,11,0.0,-1.0,0.1881,0.98215,8.0,8.0,8.0
2026-01-11T13:00:00Z,MTR,8.0,58.6,994.6,6.58,13,11,-0.25882,-0.96593,0.1881,0.98215,8.0,8.0,8.0
2026-01-11T14:00:00Z,MTR,8.0,55.5,993.2,4.04,14,11,-0.5,-0.86603,0.1881,0.98215,8.0,8.0,8.0
2026-01-11T15:00:00Z,MTR,8.0,47.5,995.0,7.27,15,11,-0.70711,-0.70711,0.1881,0.98215,8.0,8.0,8.0
2026-01-11T16:00:00Z,MTR,8.0,56.5,993.1,5.96,16,11,-0.86603,-0.5,0.1881,0.98215,8.0,7.62,8.0
2026-01-11T17:00:00Z,MTR,8.0,59.0,993.3,8.48,17,11,-0.96593,-0.25882,0.1881,0.98215,8.0,6.48,8.0
2026-01-11T18:00:00Z,MTR,8.0,41.4,994.0,7.79,18,11,-1.0,-0.0,0.1881,0.98215,8.0,7.25,8.0
2026-01-11T19:00:00Z,MTR,8.0,50.3,991.5,7.22,19,11,-0.96593,0.25882,0.1881,0.98215,8.0,8.0,8.0
2026-01-11T20:00:00Z,MTR,8.0,54.3,990.6,7.37,20,11,-0.86603,0.5,0.1881,0.98215,8.0,8.0,8.0
2026-01-11T21:00:00Z,MTR,8.0,60.9,983.9,13.17,21,11,-0.70711,0.70711,0.1881,0.98215,7.62,8.0,8.0
2026-01-11T22:00:00Z,MTR,7.62,69.0,981.5,7.98,22,11,-0.5,0.86603,0.1881,0.98215,6.48,8.0,8.0
2026-01-11T23:00:00Z,MTR,6.48,63.0,980.6,9.83,23,11,-0.25882,0.96593,0.1881,0.98215,7.25,8.0,8.0
2026-01-12T00:00:00Z,MTR,7.25,66.5,977.8,14.19,0,12,0.0,1.0,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T01:00:00Z,MTR,8.0,70.2,980.2,14.07,1,12,0.25882,0.96593,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T02:00:00Z,MTR,8.0,70.5,976.9,11.91,2,12,0.5,0.86603,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T03:00:00Z,MTR,8.0,78.4,975.6,11.25,3,12,0.70711,0.70711,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T04:00:00Z,MTR,8.0,75.1,975.2,11.41,4,12,0.86603,0.5,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T05:00:00Z,MTR,8.0,87.6,977.2,9.25,5,12,0.96593,0.25882,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T06:00:00Z,MTR,8.0,70.9,973.8,17.24,6,12,1.0,0.0,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T07:00:00Z,MTR,8.0,65.9,975.2,12.47,7,12,0.96593,-0.25882,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T08:00:00Z,MTR,8.0,81.7,974.4,13.96,8,12,0.86603,-0.5,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T09:00:00Z,MTR,8.0,92.9,971.9,14.83,9,12,0.70711,-0.70711,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T10:00:00Z,MTR,8.0,76.9,972.0,16.81,10,12,0.5,-0.86603,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T11:00:00Z,MTR,8.0,75.7,971.6,13.13,11,12,0.25882,-0.96593,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T12:00:00Z,MTR,8.0,80.0,969.8,13.87,12,12,0.0,-1.0,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T13:00:00Z,MTR,8.0,76.4,969.3,16.41,13,12,-0.25882,-0.96593,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T14:00:00Z,MTR,8.0,70.8,967.9,11.6,14,12,-0.5,-0.86603,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T15:00:00Z,MTR,8.0,84.1,967.6,18.29,15,12,-0.70711,-0.70711,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T16:00:00Z,MTR,8.0,82.4,968.3,18.56,16,12,-0.86603,-0.5,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T17:00:00Z,MTR,8.0,72.0,970.6,14.8,17,12,-0.96593,-0.25882,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T18:00:00Z,MTR,8.0,78.2,967.7,13.39,18,12,-1.0,-0.0,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T19:00:00Z,MTR,8.0,71.6,971.1,15.83,19,12,-0.96593,0.25882,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T20:00:00Z,MTR,8.0,84.4,967.0,15.11,20,12,-0.86603,0.5,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T21:00:00Z,MTR,8.0,83.2,966.5,15.96,21,12,-0.70711,0.70711,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T22:00:00Z,MTR,8.0,83.3,967.3,15.84,22,12,-0.5,0.86603,0.20497,0.97877,8.0,8.0,8.0
2026-01-12T23:00:00Z,MTR,8.0,84.2,967.6,13.98,23,12,-0.25882,0.96593,0.20497,0.97877,8.0,8.0,8.0
2026-01-13T00:00:00Z,MTR,8.0,89.0,966.4,16.41,0,13,0.0,1.0,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T01:00:00Z,MTR,8.0,83.8,966.0,12.9,1,13,0.25882,0.96593,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T02:00:00Z,MTR,8.0,86.3,965.2,11.7,2,13,0.5,0.86603,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T03:00:00Z,MTR,8.0,94.8,964.4,17.09,3,13,0.70711,0.70711,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T04:00:00Z,MTR,8.0,88.8,966.3,17.81,4,13,0.86603,0.5,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T05:00:00Z,MTR,8.0,83.0,967.4,14.35,5,13,0.96593,0.25882,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T06:00:00Z,MTR,8.0,83.6,966.6,14.5,6,13,1.0,0.0,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T07:00:00Z,MTR,8.0,76.9,968.8,16.2,7,13,0.96593,-0.25882,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T08:00:00Z,MTR,8.0,76.2,969.9,14.49,8,13,0.86603,-0.5,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T09:00:00Z,MTR,8.0,76.3,972.0,12.7,9,13,0.70711,-0.70711,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T10:00:00Z,MTR,8.0,73.6,973.8,13.85,10,13,0.5,-0.86603,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T11:00:00Z,MTR,8.0,85.6,972.9,13.53,11,13,0.25882,-0.96593,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T12:00:00Z,MTR,8.0,77.5,972.7,11.09,12,13,0.0,-1.0,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T13:00:00Z,MTR,8.0,75.2,975.0,12.62,13,13,-0.25882,-0.96593,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T14:00:00Z,MTR,8.0,77.6,977.0,12.53,14,13,-0.5,-0.86603,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T15:00:00Z,MTR,8.0,71.3,977.9,10.81,15,13,-0.70711,-0.70711,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T16:00:00Z,MTR,8.0,68.6,979.0,13.34,16,13,-0.86603,-0.5,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T17:00:00Z,MTR,8.0,67.4,982.3,11.37,17,13,-0.96593,-0.25882,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T18:00:00Z,MTR,8.0,67.9,982.1,9.9,18,13,-1.0,-0.0,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T19:00:00Z,MTR,8.0,70.9,984.1,10.06,19,13,-0.96593,0.25882,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T20:00:00Z,MTR,8.0,56.2,984.7,8.84,20,13,-0.86603,0.5,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T21:00:00Z,MTR,8.0,58.7,985.3,8.94,21,13,-0.70711,0.70711,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T22:00:00Z,MTR,8.0,58.7,988.3,8.02,22,13,-0.5,0.86603,0.22177,0.9751,8.0,8.0,8.0
2026-01-13T23:00:00Z,MTR,8.0,60.2,990.7,4.05,23,13,-0.25882,0.96593,0.22177,0.9751,8.0,8.0,8.0
2026-01-14T00:00:00Z,MTR,8.0,57.9,993.1,6.87,0,14,0.0,1.0,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T01:00:00Z,MTR,8.0,51.3,996.2,6.41,1,14,0.25882,0.96593,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T02:00:00Z,MTR,8.0,56.4,996.9,10.47,2,14,0.5,0.86603,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T03:00:00Z,MTR,8.0,44.7,998.7,5.81,3,14,0.70711,0.70711,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T04:00:00Z,MTR,8.0,56.8,998.7,3.63,4,14,0.86603,0.5,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T05:00:00Z,MTR,8.0,41.4,999.8,1.27,5,14,0.96593,0.25882,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T06:00:00Z,MTR,8.0,37.0,1000.1,2.35,6,14,1.0,0.0,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T07:00:00Z,MTR,8.0,48.2,1000.8,3.25,7,14,0.96593,-0.25882,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T08:00:00Z,MTR,8.0,36.4,1002.3,2.78,8,14,0.86603,-0.5,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T09:00:00Z,MTR,8.0,42.4,1001.1,3.65,9,14,0.70711,-0.70711,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T10:00:00Z,MTR,8.0,39.6,1005.2,1.95,10,14,0.5,-0.86603,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T11:00:00Z,MTR,8.0,44.4,1003.6,2.85,11,14,0.25882,-0.96593,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T12:00:00Z,MTR,8.0,49.5,1001.5,3.14,12,14,0.0,-1.0,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T13:00:00Z,MTR,8.0,35.4,1003.8,3.26,13,14,-0.25882,-0.96593,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T14:00:00Z,MTR,8.0,34.3,1005.3,0.92,14,14,-0.5,-0.86603,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T15:00:00Z,MTR,8.0,55.8,1006.4,0.2,15,14,-0.70711,-0.70711,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T16:00:00Z,MTR,8.0,37.1,1007.3,1.59,16,14,-0.86603,-0.5,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T17:00:00Z,MTR,8.0,30.7,1007.0,3.03,17,14,-0.96593,-0.25882,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T18:00:00Z,MTR,8.0,35.1,1005.1,0.58,18,14,-1.0,-0.0,0.23851,0.97114,8.0,8.0,8.0
2026-01-14T19:00:00Z,MTR,8.0,38.0,1004.9,1.72,19,14,-0.96593,0.25882,0.23851,0.97114,8.0,8.0,7.56
2026-01-14T20:00:00Z,MTR,8.0,42.6,1003.3,3.1,20,14,-0.86603,0.5,0.23851,0.97114,8.0,8.0,6.31
2026-01-14T21:00:00Z,MTR,8.0,47.0,1004.7,2.58,21,14,-0.70711,0.70711,0.23851,0.97114,8.0,8.0,6.9
2026-01-14T22:00:00Z,MTR,8.0,50.6,1004.0,4.68,22,14,-0.5,0.86603,0.23851,0.97114,8.0,8.0,7.12
2026-01-14T23:00:00Z,MTR,8.0,40.6,1002.0,5.71,23,14,-0.25882,0.96593,0.23851,0.97114,8.0,8.0,7.84
2026-01-15T00:00:00Z,MTR,8.0,42.6,1001.0,4.62,0,15,0.0,1.0,0.25518,0.96689,8.0,8.0,6.97
2026-01-15T01:00:00Z,MTR,8.0,46.5,1001.2,6.51,1,15,0.25882,0.96593,0.25518,0.96689,8.0,8.0,6.0
2026-01-15T02:00:00Z,MTR,8.0,42.8,999.7,3.87,2,15,0.5,0.86603,0.25518,0.96689,8.0,8.0,7.54
2026-01-15T03:00:00Z,MTR,8.0,55.4,997.7,6.95,3,15,0.70711,0.70711,0.25518,0.96689,8.0,8.0,7.15
2026-01-15T04:00:00Z,MTR,8.0,60.9,997.7,4.06,4,15,0.86603,0.5,0.25518,0.96689,8.0,8.0,7.52
2026-01-15T05:00:00Z,MTR,8.0,49.3,997.6,5.9,5,15,0.96593,0.25882,0.25518,0.96689,8.0,8.0,7.28
2026-01-15T06:00:00Z,MTR,8.0,52.7,996.1,7.08,6,15,1.0,0.0,0.25518,0.96689,8.0,8.0,7.03
2026-01-15T07:00:00Z,MTR,8.0,49.2,994.7,6.36,7,15,0.96593,-0.25882,0.25518,0.96689,8.0,8.0,7.86
2026-01-15T08:00:00Z,MTR,8.0,53.3,994.7,4.34,8,15,0.86603,-0.5,0.25518,0.96689,8.0,8.0,8.0
2026-01-15T09:00:00Z,MTR,8.0,49.3,991.6,3.97,9,15,0.70711,-0.70711,0.25518,0.96689,8.0,8.0,8.0
2026-01-15T10:00:00Z,MTR,8.0,54.4,988.6,9.4,10,15,0.5,-0.86603,0.25518,0.96689,8.0,8.0,8.0
2026-01-15T11:00:00Z,MTR,8.0,51.3,987.1,8.26,11,15,0.25882,-0.96593,0.25518,0.96689,8.0,8.0,8.0
2026-01-15T12:00:00Z,MTR,8.0,65.2,986.5,8.59,12,15,0.0,-1.0,0.25518,0.96689,8.0,8.0,7.84
2026-01-15T13:00:00Z,MTR,8.0,68.6,986.9,11.87,13,15,-0.25882,-0.96593,0.25518,0.96689,8.0,7.56,7.6
2026-01-15T14:00:00Z,MTR,8.0,62.7,989.3,6.16,14,15,-0.5,-0.86603,0.25518,0.96689,8.0,6.31,7.33
2026-01-15T15:00:00Z,MTR,8.0,57.7,990.5,9.13,15,15,-0.70711,-0.70711,0.25518,0.96689,8.0,6.9,7.61
2026-01-15T16:00:00Z,MTR,8.0,55.5,989.9,6.41,16,15,-0.86603,-0.5,0.25518,0.96689,8.0,7.12,7.19
2026-01-15T17:00:00Z,MTR,8.0,57.4,989.5,7.66,17,15,-0.96593,-0.25882,0.25518,0.96689,8.0,7.84,6.75
2026-01-15T18:00:00Z,MTR,8.0,54.5,987.3,6.55,18,15,-1.0,-0.0,0.25518,0.96689,7.56,6.97,7.75
2026-01-15T19:00:00Z,MTR,7.56,64.8,987.1,7.32,19,15,-0.96593,0.25882,0.25518,0.96689,6.31,6.0,6.46
2026-01-15T20:00:00Z,MTR,6.31,66.8,986.4,9.87,20,15,-0.86603,0.5,0.25518,0.96689,6.9,7.54,5.38
2026-01-15T21:00:00Z,MTR,6.9,56.3,986.8,11.48,21,15,-0.70711,0.70711,0.25518,0.96689,7.12,7.15,6.61
2026-01-15T22:00:00Z,MTR,7.12,58.2,985.2,10.29,22,15,-0.5,0.86603,0.25518,0.96689,7.84,7.52,7.72
2026-01-15T23:00:00Z,MTR,7.84,55.2,986.1,9.76,23,15,-0.25882,0.96593,0.25518,0.96689,6.97,7.28,6.21
2026-01-16T00:00:00Z,MTR,6.97,59.0,988.7,13.35,0,16,0.0,1.0,0.27178,0.96236,6.0,7.03,7.82
2026-01-16T01:00:00Z,MTR,6.0,59.4,988.4,9.5,1,16,0.25882,0.96593,0.27178,0.96236,7.54,7.86,8.0
2026-01-16T02:00:00Z,MTR,7.54,58.3,988.9,6.32,2,16,0.5,0.86603,0.27178,0.96236,7.15,8.0,7.83
2026-01-16T03:00:00Z,MTR,7.15,49.7,990.0,4.46,3,16,0.70711,0.70711,0.27178,0.96236,7.52,8.0,8.0
2026-01-16T04:00:00Z,MTR,7.52,54.9,989.1,8.89,4,16,0.86603,0.5,0.27178,0.96236,7.28,8.0,7.95
2026-01-16T05:00:00Z,MTR,7.28,53.6,989.4,5.23,5,16,0.96593,0.25882,0.27178,0.96236,7.03,8.0,8.0
2026-01-16T06:00:00Z,MTR,7.03,61.2,989.2,6.08,6,16,1.0,0.0,0.27178,0.96236,7.86,7.84,8.0
2026-01-16T07:00:00Z,MTR,7.86,53.3,989.3,8.67,7,16,0.96593,-0.25882,0.27178,0.96236,8.0,7.6,7.68
2026-01-16T08:00:00Z,MTR,8.0,60.7,987.8,10.65,8,16,0.86603,-0.5,0.27178,0.96236,8.0,7.33,7.02
2026-01-16T09:00:00Z,MTR,8.0,56.1,987.8,7.99,9,16,0.70711,-0.70711,0.27178,0.96236,8.0,7.61,7.5
2026-01-16T10:00:00Z,MTR,8.0,57.1,988.7,5.87,10,16,0.5,-0.86603,0.27178,0.96236,8.0,7.19,7.13
2026-01-16T11:00:00Z,MTR,8.0,60.7,991.2,7.14,11,16,0.25882,-0.96593,0.27178,0.96236,7.84,6.75,6.23
2026-01-16T12:00:00Z,MTR,7.84,48.0,992.7,6.39,12,16,0.0,-1.0,0.27178,0.96236,7.6,7.75,6.76
2026-01-16T13:00:00Z,MTR,7.6,37.5,996.3,5.98,13,16,-0.25882,-0.96593,0.27178,0.96236,7.33,6.46,7.16
2026-01-16T14:00:00Z,MTR,7.33,45.1,994.4,3.96,14,16,-0.5,-0.86603,0.27178,0.96236,7.61,5.38,7.44
2026-01-16T15:00:00Z,MTR,7.61,52.8,995.5,4.31,15,16,-0.70711,-0.70711,0.27178,0.96236,7.19,6.61,7.29
2026-01-16T16:00:00Z,MTR,7.19,46.1,995.4,8.09,16,16,-0.86603,-0.5,0.27178,0.96236,6.75,7.72,6.37
2026-01-16T17:00:00Z,MTR,6.75,44.6,998.8,6.43,17,16,-0.96593,-0.25882,0.27178,0.96236,7.75,6.21,7.01
2026-01-16T18:00:00Z,MTR,7.75,53.1,996.6,7.96,18,16,-1.0,-0.0,0.27178,0.96236,6.46,7.82,7.34
2026-01-16T19:00:00Z,MTR,6.46,55.4,994.4,2.66,19,16,-0.96593,0.25882,0.27178,0.96236,5.38,8.0,8.0
2026-01-16T20:00:00Z,MTR,5.38,59.0,992.7,5.15,20,16,-0.86603,0.5,0.27178,0.96236,6.61,7.83,8.0
2026-01-16T21:00:00Z,MTR,6.61,62.5,988.4,10.36,21,16,-0.70711,0.70711,0.27178,0.96236,7.72,8.0,8.0
2026-01-16T22:00:00Z,MTR,7.72,55.3,987.0,10.01,22,16,-0.5,0.86603,0.27178,0.96236,6.21,7.95,8.0
2026-01-16T23:00:00Z,MTR,6.21,70.8,985.3,10.22,23,16,-0.25882,0.96593,0.27178,0.96236,7.82,8.0,8.0
2026-01-17T00:00:00Z,MTR,7.82,57.7,985.2,8.7,0,17,0.0,1.0,0.28829,0.95754,8.0,8.0,8.0
2026-01-17T01:00:00Z,MTR,8.0,58.8,985.4,8.11,1,17,0.25882,0.96593,0.28829,0.95754,7.83,7.68,8.0
2026-01-17T02:00:00Z,MTR,7.83,59.2,988.3,8.45,2,17,0.5,0.86603,0.28829,0.95754,8.0,7.02,8.0
